keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
internal nodes store	0.0000000000	0.0	0.0	0.0	3.16992500144	False
nodes store sales	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manufacturing formal tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
formal tree definition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define a tree	0.4054514480	0.0	0.0	3.99916036944	7.92481250361	False
set of nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes storing elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
relationship that satisfies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parent each node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unique parent node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node with parent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes this convention	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty or consists	0.0000000000	0.0	0.0	0.0	3.16992500144	False
set of subtrees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtrees whose roots	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees other node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
relationships two nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parent are siblings	0.0000000000	0.0	0.0	0.0	1.58496250072	False
siblings a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
children a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
children external nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discussed the hierarchical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
relationship between files	0.0000000000	0.0	0.0	0.0	1.58496250072	False
files and directories	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer s file	0.0000000000	0.0	0.0	1.99949622166	4.75488750216	False
emphasize the nomenclature	0.0000000000	0.0	0.0	0.0	1.58496250072	False
revisit an earlier	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unix and linux	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linux operating systems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hw1 hw2 hw3	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hw2 hw3 pr1	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hw3 pr1 pr2	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pr1 pr2 pr3	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pr2 pr3 grades	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pr3 grades buylow	0.0000000000	0.0	0.0	0.0	1.58496250072	False
grades buylow sellhigh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
buylow sellhigh market	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sellhigh market grades	0.0000000000	0.0	0.0	0.0	1.58496250072	False
market grades figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representing a portion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
NNP the subtree	0.0000000000	0.0	0.0	0.0	0.0	False
edges and paths	0.0000000000	0.0	0.0	0.0	1.58496250072	False
paths in trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees an edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
edge of tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pair of nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
versa a path	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequence of nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two consecutive nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form an edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
relation between classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
python program forms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forms a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree when single	0.0000000000	0.0	0.0	0.0	1.58496250072	False
provided a summary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hierarchy for python	0.0000000000	0.0	0.0	0.0	1.58496250072	False
python s exception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
portrayed in figure	0.5107296137	0.0	0.0	1.99916036944	7.92481250361	False
user-defined exception classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conventionally be declared	0.0000000000	0.0	0.0	0.0	1.58496250072	False
declared as descendants	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specific exception class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class we introduced	0.0000000000	0.0	0.0	0.0	1.58496250072	False
introduced in code	0.0000000000	0.0	0.0	0.0	3.16992500144	False
portion of python	0.0000000000	0.0	0.0	0.0	3.16992500144	False
python s hierarchy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hierarchy of exception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types in python	0.0000000000	0.0	0.0	0.0	3.16992500144	False
classes are organized	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exists a built-in	0.0000000000	0.0	0.0	0.0	1.58496250072	False
built-in class named	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class named object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ultimate base class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
direct or indirect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
indirect base class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pictured in figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
python s complete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complete class hierarchy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hierarchy of classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classes for representing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representing various forms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree arraybinarytree linkedbinarytree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arraybinarytree linkedbinarytree tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkedbinarytree tree binarytree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree binarytree linkedtree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
binarytree linkedtree figure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hierarchy for modeling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modeling various abstractions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstractions and implementations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementations of tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
linkedtree and arraybinarytree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees ordered trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees a tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
tree is ordered	0.0000000000	0.0	0.0	0.0	3.16992500144	False
meaningful linear order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
identify the children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
visualized by arranging	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arranging siblings left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree whose internal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes are parts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
leaves are paragraphs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expanding the tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
show paragraphs consisting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consisting of sentences	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consisting of words	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consisting of characters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
examples of trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order of children	0.0000000000	0.0	0.0	0.0	3.16992500144	False
children is significant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
significant a family	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree that describes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
describes generational relationships	0.0000000000	0.0	0.0	0.0	1.58496250072	False
birth in contrast	0.0000000000	0.0	0.0	0.0	1.58496250072	False
considered an unordered	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unordered tree likewise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree to describe	0.0000000000	0.0	0.0	0.0	1.58496250072	False
describe an inheritance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree in modeling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modeling a computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system often displays	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system s representation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
8.1.2 the tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree abstract data	0.0000000000	0.0	0.0	0.0	3.16992500144	False
lists in section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element is stored	0.0000000000	0.0	0.0	0.0	1.58496250072	False
positions satisfy parent-child	0.0000000000	0.0	0.0	0.0	1.58496250072	False
satisfy parent-child relationships	0.0000000000	0.0	0.0	0.0	1.58496250072	False
relationships that define	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define the tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
structure a position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supports the method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the element	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stored at position	0.5085470085	0.0	0.0	4.99932829555	6.33985000288	False
adt then supports	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowing a user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
user to navigate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the position	0.3015712114	0.0	0.0	9.99832073887	15.8496250072	False
root of tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
empty t.is root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
true if position	0.0000000000	0.0	0.0	0.0	3.16992500144	False
tree t t.parent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parent of position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the number	0.0000000000	0.0	0.0	2.99949622166	4.75488750216	False
number of children	0.4581328200	0.0	0.0	4.9986565911	12.6797000058	False
children of position	0.0000000000	0.0	0.0	0.0	3.16992500144	False
position p t.children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generate an iteration	0.3409742120	0.0	0.0	6.9986565911	12.6797000058	False
position p t.is	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of positions	0.5129310345	0.0	0.0	4.99899244332	9.50977500433	False
contained in tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree t t.is	0.0000000000	0.0	0.0	0.0	1.58496250072	False
true if tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
positions of tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
tree t iter	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stored within tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
methods that accepts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accepts a position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
argument should generate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generate a valueerror	0.0000000000	0.0	0.0	0.0	1.58496250072	False
position is invalid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reports the children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generates an empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iteration in similar	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generate empty iterations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discuss general means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means for iterating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree in sections	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define any methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods for creating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creating or modifying	0.0000000000	0.0	0.0	0.0	1.58496250072	False
point we prefer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prefer to describe	0.0000000000	0.0	0.0	0.0	1.58496250072	False
describe different tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree update methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods in conjunction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conjunction with specific	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applications of trees	0.0000000000	0.0	0.0	0.0	3.16992500144	False
tree abstract base	0.0000000000	0.0	0.0	5.99916036944	7.92481250361	False
abstract base class	0.4168126095	0.0	0.0	13.9974811083	23.7744375108	False
class in python	0.0000000000	0.0	0.0	0.0	3.16992500144	False
python in discussing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discussing the object-oriented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
object-oriented design principle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
principle of abstraction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstraction in section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
managed in python	0.0000000000	0.0	0.0	0.0	1.58496250072	False
python via duck	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined the notion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adt in section	0.0000000000	0.0	0.0	0.0	3.16992500144	False
presented several classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classes that implement	0.0000000000	0.0	0.0	0.0	3.16992500144	False
implement the queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arrayqueue in section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linkedqueue in section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
circularqueue in section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
gave any formal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adt in python	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementations were self-contained	0.0000000000	0.0	0.0	0.0	1.58496250072	False
happen to adhere	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mechanism to designate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designate the relationships	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class that serves	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choose to define	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adt our reason	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reason for doing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level of abstraction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowing greater code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
greater code reuse	0.0000000000	0.0	0.0	0.0	3.16992500144	False
concrete tree implementations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nested position class	0.0000000000	0.0	0.0	2.99949622166	4.75488750216	False
accessor methods included	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define any internal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representation for storing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
storing a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code fragment remain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fragment remain abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
raises a notimplementederror	0.0000000000	0.0	0.0	0.0	1.58496250072	False
approach for defining	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defining abstract base	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract base classes	0.0000000000	0.0	0.0	4.99949622166	4.75488750216	False
classes and abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
python s abc	0.0000000000	0.0	0.0	0.0	1.58496250072	False
described in section	0.4658547194	0.0	0.0	7.99848866499	14.2646625065	False
subclasses are responsible	0.0000000000	0.0	0.0	0.0	1.58496250072	False
responsible for overriding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
overriding abstract methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
provide a working	0.0000000000	0.0	0.0	0.0	1.58496250072	False
chosen internal representation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
includes several concrete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods with implementations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rely on calls	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class in defining	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defining the tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
declare ten accessor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ten accessor methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
left as abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementations for methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods is root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty in section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
explore general algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms for traversing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traversing a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
provide concrete implementations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
positions and iter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class the beauty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concrete methods defined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subclasses this promotes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
promotes greater code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subclasses to reimplement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reimplement such behaviors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
behaviors we note	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class being abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reason to create	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create a direct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exists to serve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
base for inheritance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
users will create	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instances of concrete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
8.1.3 computing depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depth and height	0.0000000000	0.0	0.0	0.0	3.16992500144	False
number of ancestors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree of figure	0.4402959973	0.0	0.0	5.99815281276	17.4345875079	False
node storing international	0.0000000000	0.0	0.0	0.0	1.58496250072	False
international has depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
present a simple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computing the depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels separating position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class the running	0.0000000000	0.0	0.0	0.0	1.58496250072	False
denotes the depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performs a constant-time	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constant-time recursive step	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form a single	0.0000000000	0.0	0.0	0.0	3.16992500144	False
informative to characterize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
characterize the running	0.0000000000	0.0	0.0	0.0	1.58496250072	False
height the height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
children the height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
positions we leave	0.0000000000	0.0	0.0	0.0	1.58496250072	False
leave the justification	0.0000000000	0.0	0.0	0.0	3.16992500144	False
present an algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implemented in code	0.0000000000	0.0	0.0	0.0	3.16992500144	False
nonpublic method height1	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class it computes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computes the height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree t based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
based on proposition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depth from code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined the positions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implemented to run	0.0000000000	0.0	0.0	0.0	3.16992500144	False
height1 calls algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calls algorithm depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of leaf	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm height1 runs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the height	0.0000000000	0.0	0.0	0.0	3.16992500144	False
original recursive definition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parameterize a function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calculate the height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
important to understand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand why algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
efficient than height1	0.0000000000	0.0	0.0	0.0	1.58496250072	False
height1 the algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm is recursive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root eventually invokes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
invokes the recursion	0.0000000000	0.0	0.0	0.0	3.16992500144	False
determine the running	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm by summing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analyses of recursive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount of work	0.0000000000	0.0	0.0	0.0	3.16992500144	False
work per position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
overhead of computing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computing the maximum	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iteration of children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation of children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iteration is generated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
denotes the number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm height2 spends	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the maximum	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to complete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complete the analysis	0.0000000000	0.0	0.0	0.0	1.58496250072	False
denote the number	0.0000000000	0.0	0.0	3.99949622166	4.75488750216	False
contributes one unit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sum by proposition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
revisiting the public	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ability to compute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
heights of subtrees	0.0000000000	0.0	0.0	0.0	3.16992500144	False
subtrees is beneficial	0.0000000000	0.0	0.0	0.0	1.58496250072	False
user might expect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designating the tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wrap the nonpublic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public height method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interpretation when invoked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
invoked on tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees a binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
