keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
variable to represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack an alternative	0.0000000000	0.0	0.0	0.0	1.58496250072	False
change the implementations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program knowing declarations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack interface stack	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stack of integer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element to top	0.0000000000	0.0	0.0	0.0	3.16992500144	False
top of stack	0.0000000000	0.0	0.0	0.0	3.16992500144	False
removes and returns	0.3846153846	0.0	0.0	3.99239543726	6.33985000288	False
returns top element	0.0000000000	0.0	0.0	0.0	3.16992500144	False
true if stack	0.3846153846	0.0	0.0	5.99239543726	6.33985000288	False
stack is empty	0.0000000000	0.0	0.0	3.99429657795	4.75488750216	False
stack is full	0.0000000000	0.0	0.0	0.0	3.16992500144	False
end stack stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack stack implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack implementation module	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation module stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of elements	0.0000000000	0.0	0.0	0.0	3.16992500144	False
elements on stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
record info array	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stack to empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instance of stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elem end push	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end push procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
push procedure pop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end pop procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pop procedure empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
begin return stack.top	0.0000000000	0.0	0.0	0.0	3.16992500144	False
end empty procedure	0.0000000000	0.0	0.0	0.0	3.16992500144	False
empty procedure full	0.6250000000	0.0	0.0	0.0	3.16992500144	False
stack.top = max	0.0000000000	0.0	0.0	0.0	1.58496250072	False
max end full	0.0000000000	0.0	0.0	0.0	3.16992500144	False
end full begin	0.0000000000	0.0	0.0	0.0	3.16992500144	False
full begin end	0.0000000000	0.0	0.0	0.0	3.16992500144	False
begin end stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack type module	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type module stackuser	0.0000000000	0.0	0.0	0.0	1.58496250072	False
module stackuser exports	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stackuser exports main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack import push	0.0000000000	0.0	0.0	0.0	1.58496250072	False
full from sio	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sio import error	0.0000000000	0.0	0.0	0.0	3.16992500144	False
user please enter	0.0000000000	0.0	0.0	0.0	3.16992500144	False
add entered number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number to stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number from stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack and return	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end stackuser fifo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stackuser fifo queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifo queues queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
difficult to implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement than stacks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ends the easiest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
moves all elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
efficient queues suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
clear previously unused	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previously unused cells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enqueue and dequeue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wasteful of space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of enqueues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of items	0.0000000000	0.0	0.0	0.0	1.58496250072	False
circular queues circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queues circular queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reuse empty space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty space note	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue is full	0.0000000000	0.0	0.0	4.99429657795	4.75488750216	False
two pointers point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
point to neighboring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways to adjust	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adjust the pointers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointers for circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
full from empty	0.0000000000	0.0	0.0	0.0	3.16992500144	False
identical the easiest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue fifo queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifo queue interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue interface interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface interface fifo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue of text	0.0000000000	0.0	0.0	0.0	3.16992500144	False
element to end	0.0000000000	0.0	0.0	0.0	3.16992500144	False
returns first element	0.0000000000	0.0	0.0	0.0	3.16992500144	False
true if queue	0.3846153846	0.0	0.0	7.99239543726	6.33985000288	False
queue is empty	0.0000000000	0.0	0.0	0.0	3.16992500144	False
end fifo priority	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifo priority queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
priority queue implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue implementation module	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation module fifo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements in fifo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifo = record	0.0000000000	0.0	0.0	0.0	1.58496250072	False
var w fifo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stores new element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
in-pointer in ring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of stored	0.0000000000	0.0	0.0	0.0	3.16992500144	False
end enqueue procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enqueue procedure dequeue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removes oldest element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out-pointer in ring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
returns the read	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end dequeue utility	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dequeue utility routines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
utility routines procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
routines procedure empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
begin return w.n	0.0000000000	0.0	0.0	0.0	3.16992500144	False
w.n = max	0.0000000000	0.0	0.0	0.0	1.58496250072	False
begin end fifo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end fifo user	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifo user module	0.0000000000	0.0	0.0	0.0	1.58496250072	False
user module module	0.0000000000	0.0	0.0	0.0	1.58496250072	False
module module fifouser	0.0000000000	0.0	0.0	0.0	1.58496250072	False
module fifouser exports	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifouser exports main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifo import enqueue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifouser other queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queues double-ended queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structures which support	0.0000000000	0.0	0.0	0.0	1.58496250072	False
support both push	0.0000000000	0.0	0.0	0.0	1.58496250072	False
push and pop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations priority queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insertions and remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove minimum operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simulations to maintain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain a queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lecture we introduce	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commonly used data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack we practice	0.0000000000	0.0	0.0	0.0	1.58496250072	False
practice again writing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
writing an interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementing the interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface using linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list is circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack interface stacks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stacks are similar	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similar to queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert and remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stacks a lifo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
last in first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface type elem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined typedef struct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
typedef struct stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
struct stack stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack stack bool	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack bool is_empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pushing and popping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
popping an item	0.0000000000	0.0	0.0	0.0	1.58496250072	False
slightly more abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case of queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type the elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
file is read	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined a lecture	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lecture notes september	0.5128205128	0.0	0.0	5.98479087452	12.6797000058	False
stacks l8.2 type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
l8.2 type elem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type of stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation is generic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generic or polymorphic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
provide a good	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rely on programmer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation the idea	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reuse linked lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top a typical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data next note	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list is marked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
special null pointer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dereferenced we define	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define struct list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elem data struct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data struct list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
typedef struct list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
struct list list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list list struct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list struct stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
starting at top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ends in null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
l8.3 to check	0.0000000000	0.0	0.0	0.0	1.58496250072	False
verify that top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top is null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null bool is_empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top to null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null after allocating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allocating it stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top = null	0.0000000000	0.0	0.0	0.0	3.16992500144	False
push an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set its data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
update the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack to point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
idea to draw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
draw a diagram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data next lecture	0.0000000000	0.0	0.0	0.0	3.16992500144	False
code void push	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first = alloc	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first- > data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pop an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
move the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer to follow	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case of dequeuing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dequeuing an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constituted the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
longer be accessible	0.0000000000	0.0	0.0	0.0	1.58496250072	False
collected as needed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code elem pop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pop empty stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top- > data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
completes the implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation of stacks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple and pervasive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pervasive data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement a virtual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
detecting circularity checking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
satisify their data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure invariant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structure invariant raises	0.0000000000	0.0	0.0	0.0	1.58496250072	False
raises an interesting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
created a list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list that lecture	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terminates the program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program for checking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
checking a segment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop in general	0.0000000000	0.0	0.0	0.0	1.58496250072	False
contracts should terminate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
contract it satisfied	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rejected a circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lecture lecture notes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
original is_segment predicate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
is_segment predicate bool	0.0000000000	0.0	0.0	0.0	1.58496250072	False
predicate bool is_segment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simplest solutions proposed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
proposed in class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop to check	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list the code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return false circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
solution before reading	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reading on lecture	0.0000000000	0.0	0.0	0.0	1.58496250072	False
l8.8 the idea	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create two pointers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traverses the list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
skips two elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list we show	0.0000000000	0.0	0.0	0.0	1.58496250072	False
show the state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code bool is_circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inside the loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop we exploit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exploit the short-circuiting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dereference a null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extremely important consideration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consideration when writing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
writing pointer manipulation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer manipulation code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
due to floyd	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stand for tortoise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stand for hare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hare this algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm has complexity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
student in class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hare will stumble	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stumble over null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enters the loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
step the tortoise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop the hare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
closer the hare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hare will catch	0.0000000000	0.0	0.0	0.0	1.58496250072	False
catch the tortoise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half the size	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complete a full	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structures	0.2564102564	0.0	0.00486166209251	3.99049429658	4.0	False
programming stacks	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
first data	0.0000000000	0.0	0.002373840905	0.0	0.0	False
arrive stacks	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
first-out queues	0.0000000000	0.0	0.00717793913342	0.0	2.0	False
important applications	0.0000000000	0.0	0.00211980373126	0.0	1.0	False
data structure	0.4166666667	0.0	0.00555936428761	5.97908745247	10.0	False
structure operations	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
spring loaded	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
loaded plate	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
plate containers	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
dining halls	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
clean plate	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
plates don	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
maintaining procedure	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
procedure calls	0.0000000000	0.0	0.00185051347536	0.0	0.0	False
calls stacks	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
return points	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
procedures call	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
biblical story	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
twin brothers	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
inherited issac	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
brother rashi	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
famous 11th	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
11th century	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
century jewish	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
jewish commentator	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
narrow tube	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
rightful place	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
line abstract	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
abstract operations	0.0000000000	0.0	0.00717793913342	0.0	1.0	False
stack push	0.0000000000	0.0	0.0	0.0	1.0	False
search operation	0.0000000000	0.0	0.00254231470743	0.0	0.0	False
operation initialize	0.0000000000	0.0	0.0	0.0	0.0	False
boolean queries	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
queries defining	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
operations lets	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
stack module	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
easiest implementation	0.0000000000	0.0	0.00613128427414	0.0	2.0	False
alternative implementation	0.0000000000	0.0	0.00306564213707	0.0	1.0	False
linked lists	0.0000000000	0.0	0.00463315966026	2.99429657795	2.0	False
overflow note	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
program knowing	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
knowing declarations	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
stack interface	0.0000000000	0.0	0.00613128427414	0.0	1.0	False
interface stack	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
integer elements	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
element type	0.0000000000	0.0	0.00613128427414	0.0	2.0	False
procedure push	0.0000000000	0.0	0.0	0.0	2.0	False
adds element	0.3846153846	0.0	0.0143558782668	4.99049429658	5.0	False
procedure pop	0.0000000000	0.0	0.00717793913342	0.0	1.0	False
returns top	0.0000000000	0.0	0.00717793913342	0.0	0.0	False
procedure empty	0.6250000000	0.0	0.0143558782668	3.99239543726	3.0	False
end stack	0.0000000000	0.0	0.00717793913342	1.99429657795	2.0	False
stack stack	0.0000000000	0.0	0.00613128427414	0.0	1.0	False
stack implementation	0.0000000000	0.0	0.00551903043026	0.0	1.0	False
implementation module	0.0000000000	0.0	0.00717793913342	0.0	1.0	False
module stack	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
integer stack	0.0000000000	0.0	0.00717793913342	0.0	2.0	False
const max	0.0000000000	0.0	0.00717793913342	0.0	2.0	False
maximum number	0.0000000000	0.0	0.00291699725551	2.99429657795	3.0	False
record info	0.0000000000	0.0	0.00717793913342	0.0	0.0	False
info array	0.0000000000	0.0	0.00717793913342	0.0	0.0	False
initialize stack	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
var stack	0.0000000000	0.0	0.00358896956671	0.0	1.0	False
elem end	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
end push	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
push procedure	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
begin dec	0.0000000000	0.0	0.0	0.0	1.0	False
end pop	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
pop procedure	0.0000000000	0.0	0.00358896956671	0.0	0.0	False
returns true	0.4545454545	0.0	0.0148041078029	8.98479087452	8.0	False
begin return	0.3846153846	0.0	0.0143558782668	4.99239543726	2.0	False
end empty	0.0000000000	0.0	0.00717793913342	0.0	0.0	False
empty procedure	0.6250000000	0.0	0.00717793913342	0.0	0.0	False
max end	0.0000000000	0.0	0.00717793913342	0.0	0.0	False
