keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
proceeding from child	0.0000000000	0.0	0.0	0.0	1.58496250072	False
child to parent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parent * leaf	0.0000000000	0.0	0.0	0.0	1.58496250072	False
leaf a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
children * internal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node a node	0.0000000000	0.0	0.0	0.0	3.16992500144	False
child * external	0.0000000000	0.0	0.0	0.0	1.58496250072	False
children * degree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of sub	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node * edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
path a sequence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequence of nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes and edges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connecting a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
descendant * level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level the level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node is defined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of connections	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root * height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
height of tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree the height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of edges	0.2884386174	0.0	0.0	3.99934047815	6.33985000288	False
longest downward path	0.0000000000	0.0	0.0	2.99950535862	4.75488750216	False
leaf * height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
height of node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node the height	0.4053601340	0.0	0.0	2.99950535862	4.75488750216	False
leaf * depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depth the depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree s root	0.0000000000	0.0	0.0	0.0	0.0	False
node * forest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forest a forest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
disjoint trees data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concrete data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value and children	0.0000000000	0.0	0.0	2.99950535862	4.75488750216	False
tree are interpreted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list of children	0.3370473538	0.0	0.0	3.99934047815	6.33985000288	False
case the list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
group of nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structure actually defines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defines a directed	0.0000000000	0.0	0.0	0.0	3.16992500144	False
two references point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree that violates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
references to trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked tree data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discussed implicitly assuming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represented by references	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree is defined	0.0000000000	0.0	0.0	0.0	3.16992500144	False
list of trees	0.4053601340	0.0	0.0	3.99934047815	6.33985000288	False
possibly an empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree t consists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assumes referential transparency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists of values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list possibly empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
references possibly null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node n consists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure defines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
add a condition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reference can point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root in fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node a list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analyzing its global	0.0000000000	0.0	0.0	0.0	1.58496250072	False
topologically a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined below type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract tree type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract forest type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inductive type defined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree with root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generally with values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root " direction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
underlying undirected graph	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vertices are connected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vertex is designated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
determines the direction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node often trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two child nodes	0.0000000000	0.0	0.0	2.99950535862	4.75488750216	False
two non-empty child	0.0000000000	0.0	0.0	0.0	1.58496250072	False
non-empty child nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowing empty trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty trees makes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes some definitions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees are allowed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty trees simplify	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees simplify defining	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simplify defining fixed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defining fixed branching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fixed branching factor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty trees allowed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
.the complete sets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sets of operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations on tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree must include	0.0000000000	0.0	0.0	0.0	1.58496250072	False
include fork operation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fork operation terminology	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value or condition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent a separate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separate data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees are drawn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
child s parent	0.0000000000	0.0	0.0	0.0	0.0	False
parent an internal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inode for short	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes the topmost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root node depending	0.0000000000	1	0.0	0.0	1.58496250072	False
depending on definition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case all trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees are non-empty	0.0000000000	0.0	0.0	0.0	3.16992500144	False
pass from parents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parents to children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
post-order depth-first search	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first visit leaf	0.0000000000	0.0	0.0	0.0	1.58496250072	False
visit leaf nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the value	0.0000000000	0.0	0.0	0.0	3.16992500144	False
value of leaf	0.0000000000	0.0	0.0	0.0	1.58496250072	False
visit the root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
edges or links	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node has special	0.0000000000	0.0	0.0	0.0	1.58496250072	False
properties every node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree the depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node has depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes have height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root and leaf	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depth and height	0.0000000000	0.0	0.0	0.0	3.16992500144	False
nodes thus correspond	0.0000000000	0.0	0.0	0.0	1.58496250072	False
correspond to subtrees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtree it determines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
plane ordered trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fixes a conventional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arranges the child	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first incoming parent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
incoming parent edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first child edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
yields an embedding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
determines an ordering	0.0000000000	0.0	0.0	0.0	1.58496250072	False
places the root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parents above children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
places all nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
obtains a standard	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways to represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees ; common	0.0000000000	0.0	0.0	0.0	1.58496250072	False
common representations represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent the nodes	0.0000000000	0.0	0.0	0.0	3.16992500144	False
dynamically allocated records	0.0000000000	0.0	0.0	0.0	1.58496250072	False
records with pointers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list of lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
values are lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value of first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
child in general	0.0000000000	0.0	0.0	0.0	1.58496250072	False
general a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expanding the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
include a pointer	0.0000000000	0.0	0.0	0.0	3.16992500144	False
child node data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
threaded binary tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
binary tree generalizations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generalized to represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent directed graphs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graphs by removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing the constraints	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cycles are allowed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
considered as pairs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pairs of nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
termsparent and child	0.0000000000	0.0	0.0	0.0	1.58496250072	False
source and target	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation strategies exist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
local data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node with value	0.0000000000	0.0	0.0	0.0	3.16992500144	False
value and list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structures as adjacency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists in graph	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connected acyclic graph	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graph theory trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees and graphs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graphs are assumed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees and trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees as data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arbitrary undirected tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
directed by making	0.0000000000	0.0	0.0	0.0	1.58496250072	False
making them point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root node producing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
producing an arborescence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arborescence and assign	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assign an order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes the result	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure picking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define an ordered	0.0000000000	0.0	0.0	0.0	1.58496250072	False
union of subtrees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking the subtree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
erasing the root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtrees are natural	0.0000000000	0.0	0.0	0.0	1.58496250072	False
natural for recursion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forests are natural	0.0000000000	0.0	0.0	0.0	1.58496250072	False
natural for corecursion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represented by root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree traversal stepping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connections between parents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parents and children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
walking the tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node a walk	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node is traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
children are traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parents are traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node s left	0.0000000000	0.0	0.0	0.0	0.0	False
finally its right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtree are traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specifically a binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
walk effectively performs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performs a breadth-first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree ; nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes are traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level by level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node is visited	0.0000000000	0.0	0.0	0.0	1.58496250072	False
direct child nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traversed common operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
items * enumerating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enumerating a section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree * searching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
item * adding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree * deleting	0.0000000000	0.0	0.0	0.0	3.16992500144	False
deleting an item	0.0000000000	0.0	0.0	0.0	1.58496250072	False
item * pruning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree * grafting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree * finding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finding the root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representing hierarchical data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data * storing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
binary search tree	0.3399071261	0.0	0.0	86.9863149217	131.55188756	False
tree and tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representing sorted lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists of data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
workflow for compositing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compositing digital images	0.0000000000	0.0	0.0	0.0	1.58496250072	False
images for visual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
effects * routing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structure * tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
tree * single	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inheritance other trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trie * dsw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm * enfilade	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enfilade * left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
left child-right sibling	0.0000000000	0.0	0.0	1.99950535862	4.75488750216	False
child-right sibling binary	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sibling binary tree	0.0000000000	0.0	0.0	0.0	3.16992500144	False
tree * hierarchical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hierarchical temporal memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
temporal memory notes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ordered directed graph	0.0000000000	0.0	0.0	0.0	3.16992500144	False
definition of subtree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subgraph that forms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forms a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
include all descendants	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graph theory sense	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure sense	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mathworld * donald	0.0000000000	0.0	0.0	0.0	1.58496250072	False
knuth the art	0.0000000000	0.0	0.0	1.99950535862	4.75488750216	False
art of computer	0.5148936170	0.0	0.0	3.99884583677	11.094737505	False
thomas h cormen	0.0000000000	0.0	0.0	0.0	3.16992500144	False
charles e leiserson	0.0000000000	0.0	0.0	3.99950535862	4.75488750216	False
ronald l rivest	0.0000000000	0.0	0.0	3.99950535862	4.75488750216	False
clifford stein introduction	0.0000000000	0.0	0.0	0.0	3.16992500144	False
introduction to algorithms	0.4488606253	0.0	0.0	5.99884583677	11.094737505	False
edition mit press	0.0000000000	0.0	0.0	0.0	3.16992500144	False
press and mcgraw-hill	0.5084033613	0.0	0.0	1.99934047815	6.33985000288	False
representing rooted trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
binary search trees	0.3151554615	0.0	0.0	36.9945589448	52.3037625238	False
augmenting data structures	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commons has media	0.5084033613	0.0	0.0	2.99934047815	6.33985000288	False
related to tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structures * data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means of presenting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
presenting complex data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complex data analysis	0.0000000000	0.0	0.0	0.0	1.58496250072	False
knipe * description	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dictionary of algorithms	0.4378769602	0.0	0.0	3.99901071723	9.50977500433	False
algorithms and data	0.3978393612	0.0	0.0	4.99884583677	11.094737505	False
structures * wormweb.org	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elegans cell tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cell tree visualize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
visualize the entire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entire cell lineage	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cell lineage tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nematode c elegans	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree data structures	0.5170940171	0.0	0.0	4.99851607585	14.2646625065	False
data structures categories	0.5084033613	0.0	0.0	1.99917559769	7.92481250361	False
types * trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
knowledge representation binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representation binary tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree from wikipedia	0.5105485232	0.0	0.0	2.99901071723	9.50977500433	False
confused with b-tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
b-tree a labeled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
labeled binary tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree of size	0.5084033613	0.0	0.0	3.99934047815	6.33985000288	False
node whose value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree is unbalanced	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sorted in computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
child a recursive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set theory notions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graph theory perspective	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees as defined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modern computer science	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer science terminology	0.0000000000	0.0	0.0	0.0	1.58496250072	False
science terminology prevailed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interpret a binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case a binary	0.0000000000	0.0	0.0	0.0	3.16992500144	False
authors use rooted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rooted binary tree	0.0000000000	0.0	0.0	3.99934047815	6.33985000288	False
tree to emphasize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
emphasize the fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree is rooted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ordered k-ary tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define a labeling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
associates some value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
binary trees labelled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement binary search	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees and binary	0.0000000000	0.0	0.0	0.0	3.16992500144	False
searching and sorting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorting the designation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designation of non-root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes as left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
child present matters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
significant in binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
termed binary tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree can vary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
significantly from author	0.0000000000	0.0	0.0	0.0	1.58496250072	False
author to author	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nt necessarily order	0.0000000000	0.0	0.0	0.0	0.0	False
graph theory concepts	0.0000000000	0.0	0.0	0.0	3.16992500144	False
types of binary	0.0000000000	0.0	0.0	3.99950535862	4.75488750216	False
properties of binary	0.0000000000	0.0	0.0	0.0	3.16992500144	False
methods for storing	0.0000000000	0.0	0.0	0.0	3.16992500144	False
storing binary trees	0.0000000000	0.0	0.0	5.99950535862	4.75488750216	False
nodes and references	0.0000000000	0.0	0.0	0.0	3.16992500144	False
encoding general trees	0.0000000000	0.0	0.0	0.0	3.16992500144	False
trees as binary	0.0000000000	0.0	0.0	1.99950535862	4.75488750216	False
7.1.1 leaf nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
