keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
node the height	0.0000000000	0.0	0.0	1.9946714032	4.75488750216	False
depth the depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree s root	0.0000000000	0.0	0.0	0.0	0.0	False
root node forest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forest a forest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
disjoint trees data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type vs data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concrete data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value and children	0.0000000000	0.0	0.0	3.9946714032	4.75488750216	False
tree are interpreted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list of children	0.3793103448	0.0	0.0	1.99289520426	6.33985000288	False
case the list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
group of nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structure actually defines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defines a directed	0.0000000000	0.0	0.0	0.0	3.16992500144	False
two references point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree that violates	0.0000000000	0.0	0.0	0.0	1.58496250072	False
references to trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked tree data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discussed implicitly assuming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represented by references	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree is defined	0.0000000000	0.0	0.0	0.0	3.16992500144	False
list of trees	0.4680851064	0.0	0.0	4.99289520426	6.33985000288	False
possibly an empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree t consists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assumes referential transparency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists of values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list possibly empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
references possibly null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node n consists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure defines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
add a condition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reference can point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root in fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node a list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analyzing its global	0.0000000000	0.0	0.0	0.0	1.58496250072	False
topologically a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined below type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract tree type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract forest type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inductive type defined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree with root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generally with values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root " direction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
underlying undirected graph	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vertices are connected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vertex is designated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
determines the direction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parentand the node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node often trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two child nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
twonon-empty child nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowing empty trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty trees makes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes some definitions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees are allowed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty trees simplify	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees simplify defining	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simplify defining fixed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defining fixed branching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fixed branching factor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty trees allowed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
.the complete sets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sets of operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations on tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree must include	0.0000000000	0.0	0.0	0.0	1.58496250072	False
include fork operation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fork operation terminology	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terminology a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value or condition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent a separate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separate data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees are drawn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parent an internal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inode for short	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes the topmost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root node depending	0.0000000000	1	0.0	0.0	1.58496250072	False
depending on definition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case all trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees are non-empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pass from parents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parents to children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
post-order depth-first search	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first visit leaf	0.0000000000	0.0	0.0	0.0	1.58496250072	False
visit leaf nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the value	0.0000000000	0.0	0.0	0.0	3.16992500144	False
value of leaf	0.0000000000	0.0	0.0	0.0	1.58496250072	False
visit the root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
edges or links	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node has special	0.0000000000	0.0	0.0	0.0	1.58496250072	False
properties every node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree the depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node has depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes have height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root and leaf	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depth and height	0.0000000000	0.0	0.0	0.0	3.16992500144	False
descendants in t.c	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes thus correspond	0.0000000000	0.0	0.0	0.0	1.58496250072	False
correspond to subtrees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtree it determines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
drawing trees trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
plane ordered trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fixes a conventional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arranges the child	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first incoming parent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
incoming parent edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first child edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
yields an embedding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
determines an ordering	0.0000000000	0.0	0.0	0.0	1.58496250072	False
places the root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parents above children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
places all nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
obtains a standard	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways to represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees ; common	0.0000000000	0.0	0.0	0.0	1.58496250072	False
common representations represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent the nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dynamically allocated records	0.0000000000	0.0	0.0	0.0	1.58496250072	False
records with pointers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list of lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
values are lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value of first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
child in general	0.0000000000	0.0	0.0	0.0	1.58496250072	False
general a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expanding the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
include a pointer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
child node data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
threaded binary tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
binary tree generalizations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree generalizations digraphs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digraphs if edges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generalized to representdirected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graphs by removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing the constraints	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cycles are allowed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
considered as pairs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pairs of nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parent and child	0.0000000000	0.0	0.0	0.0	1.58496250072	False
source and target	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation strategies exist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
local data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node with value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value and list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structures as adjacency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists in graph	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connected acyclic graph	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graph theory trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees and graphs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graphs are assumed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees and trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees as data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arbitrary undirected tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
directed by making	0.0000000000	0.0	0.0	0.0	1.58496250072	False
making them point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root node producing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
producing an arborescence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arborescence and assign	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assign an order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes the result	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure picking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define an ordered	0.0000000000	0.0	0.0	0.0	1.58496250072	False
union of subtrees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking the subtree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
erasing the root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtrees are natural	0.0000000000	0.0	0.0	0.0	1.58496250072	False
natural for recursion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forests are natural	0.0000000000	0.0	0.0	0.0	1.58496250072	False
natural for corecursion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represented by root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traversal methods main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods main article	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree traversal stepping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connections between parents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parents and children	0.0000000000	0.0	0.0	0.0	1.58496250072	False
walking the tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node a walk	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node is traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
children are traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parents are traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node s left	0.0000000000	0.0	0.0	0.0	0.0	False
finally its right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtree are traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specifically a binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
walk effectively performs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performs a breadth-first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree ; nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes are traversed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level by level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node is visited	0.0000000000	0.0	0.0	0.0	1.58496250072	False
direct child nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer science	0.0000000000	0.0	0.000370544881833	0.0	1.0	False
abstract data	0.0000000000	0.0	0.0025702337081	0.0	0.0	False
data type	0.4400000000	0.0	0.00753011105682	6.98579040853	7.0	False
data structure	0.3895446880	0.0	0.0202978448522	9.96269982238	20.0	False
hierarchical tree	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
tree structure	0.0000000000	0.0	0.00170889959731	0.0	0.0	False
root value	0.0000000000	0.0	0.0	0.0	1.0	False
parent node	0.0000000000	0.0	0.0053545874343	1.99289520426	4.0	False
linked nodes	0.0000000000	0.0	0.00257694055212	0.0	1.0	False
tree data	0.6470588235	0.0	0.0089243123905	1.99111900533	2.0	False
root node	0.3183279743	0.0	0.0324690923489	8.96447602131	19.0	False
structure consisting	0.0000000000	0.0	0.00186978175399	0.0	0.0	False
ordered tree	0.0000000000	0.0	0.00415438985614	0.994671403197	3.0	False
value assigned	0.0000000000	0.0	0.0	0.0	1.0	False
adjacency list	0.0000000000	0.0	0.00257694055212	0.0	2.0	False
structure made	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
empty tree	0.6470588235	0.0	0.00983027644343	4.98401420959	9.0	False
empty consists	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
additional nodes	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
hierarchy root	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
top node	0.0000000000	0.0	0.00220864522136	0.0	1.0	False
tree parent	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
converse notion	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
child siblings	0.0000000000	0.0	0.00336901862614	0.0	0.0	False
siblings nodes	0.0000000000	0.0	0.00257694055212	0.0	0.0	False
parent descendant	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
child ancestor	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
parent leaf	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
internal node	0.0000000000	0.0	0.00415438985614	0.0	1.0	False
external node	0.0000000000	0.0	0.00441729044272	0.0	1.0	False
children degree	0.0000000000	0.0	0.00336901862614	0.0	0.0	False
degree number	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
sub trees	0.0000000000	0.0	0.0	0.0	1.0	False
node edge	0.0000000000	0.0	0.00336901862614	0.0	0.0	False
edge connection	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
edges connecting	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
descendant level	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
root height	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
longest downward	0.0000000000	0.0	0.00860781900628	3.9946714032	0.0	False
downward path	0.0000000000	0.0	0.00773082165637	3.9946714032	0.0	False
leaf height	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
leaf depth	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
node forest	0.0000000000	0.0	0.00336901862614	0.0	0.0	False
disjoint trees	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
trees data	0.0000000000	0.0	0.00236952737804	0.0	0.0	False
concrete data	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
linked list	0.0000000000	0.0	0.0025702337081	0.0	2.0	False
finite trees	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
case trees	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
fixed size	0.0000000000	0.0	0.00124613544001	0.0	1.0	False
branching factor	0.0000000000	0.0	0.00860781900628	1.9946714032	2.0	False
linked tree	0.0000000000	0.0	0.00573854600418	0.0	1.0	False
references point	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
single parent	0.0000000000	0.0	0.00573854600418	0.0	2.0	False
null reference	0.0000000000	0.0	0.00257694055212	0.0	1.0	False
empty list	0.0000000000	0.0	0.0017848624781	0.0	1.0	False
mutual recursion	0.0000000000	0.0	0.00573854600418	0.0	2.0	False
basic examples	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
tree consists	0.0000000000	0.0	0.00515388110424	0.0	1.0	False
functional languages	0.0000000000	0.0	0.00257694055212	0.0	1.0	False
referential transparency	0.0000000000	0.0	0.0	0.0	0.0	False
simply lists	0.0000000000	0.0	0.00207719492807	0.0	1.0	False
structure defines	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
directed graph,b	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
global structure	0.0000000000	0.0	0.00573854600418	0.0	2.0	False
tree point	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
type theory	0.0000000000	0.0	0.00573854600418	0.0	2.0	False
abstract tree	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
tree type	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
abstract forest	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
forest type	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
inductive type	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
type defined	0.0000000000	0.0	0.00220864522136	0.0	0.0	False
constructors nil	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
empty forest	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
values attached	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
rooted tree	0.0000000000	0.0	0.00860781900628	2.9946714032	3.0	False
narrow term	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
directed graph	0.0000000000	0.0	0.0017848624781	2.99111900533	5.0	False
undirected graph	0.0000000000	0.0	0.00257694055212	0.0	0.0	False
simple path	0.0000000000	0.0	0.00257694055212	0.0	1.0	False
distinguished root	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
arrows point	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
edge points	0.0000000000	0.0	0.00441729044272	0.0	2.0	False
child nodes	0.3653136531	0.0	0.0186978175399	8.98046181172	10.0	False
twonon-empty child	0.0000000000	0.0	0.00336901862614	0.0	0.0	False
binary tree	0.4263565891	0.0	0.00759870034968	3.98934280639	5.0	False
allowing empty	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
empty trees	0.2156862745	0.0	0.0114770920084	3.99289520426	3.0	False
trees makes	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
definitions simpler	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
trees simplify	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
trees allowed	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
.the complete	0.0000000000	0.0	0.0	0.0	0.0	False
complete sets	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
include fork	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
fork operation	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
operation terminology	0.0000000000	0.0	0.00336901862614	0.0	0.0	False
separate data	0.0000000000	0.0	0.00196605528869	0.0	0.0	False
childsparent node	0.0000000000	0.0	0.0	0.0	0.0	False
ancestor node	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
branch node	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
outer node	0.0000000000	0.0	0.00336901862614	0.0	1.0	False
leaf node	0.0000000000	0.0	0.0017848624781	5.99289520426	4.0	False
terminal node	0.0000000000	0.0	0.00257694055212	0.0	1.0	False
topmost node	0.0000000000	0.0	0.00515388110424	0.0	2.0	False
node depending	0.0000000000	0.0	0.00257694055212	0.0	0.0	False
tree begin	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
children note	0.0000000000	0.0	0.00573854600418	0.0	1.0	False
post-order depth-first	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
depth-first search	0.0000000000	0.0	0.00573854600418	0.0	1.0	False
first visit	0.0000000000	0.0	0.00220864522136	0.0	0.0	False
visit leaf	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
leaf nodes	0.0000000000	0.0	0.00589816586606	3.9946714032	2.0	False
first access	0.0000000000	0.0	0.00186978175399	0.0	1.0	False
formal definition	0.0000000000	0.0	0.00236952737804	0.0	1.0	False
special properties	0.0000000000	0.0	0.00196605528869	0.0	1.0	False
root path	0.0000000000	0.0	0.00257694055212	0.0	1.0	False
self-balancing trees	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
avl trees	0.0000000000	0.0	0.00186978175399	0.0	1.0	False
single node	0.0000000000	0.0	0.00146630966463	0.0	1.0	False
tree consisting	0.0000000000	0.0	0.00257694055212	0.0	1.0	False
node corresponds	0.0000000000	0.0	0.00236952737804	0.0	1.0	False
entire tree	0.0000000000	0.0	0.00220864522136	0.0	1.0	False
proper subtree	0.0000000000	1	0.00286927300209	0.0	1.0	False
proper subset	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
drawing trees	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
trees trees	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
plane ordered	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
ordered trees	0.0000000000	0.0	0.00220864522136	0.0	0.0	False
plane trees	0.0000000000	1	0.00286927300209	0.0	1.0	False
conventional order	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
first incoming	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
incoming parent	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
parent edge	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
first child	0.0000000000	0.0	0.00441729044272	0.0	1.0	False
child edge	0.0000000000	0.0	0.00286927300209	0.0	0.0	False
ambient isotopy	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
embedding determines	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
family tree	0.0000000000	0.0	0.00207719492807	0.0	1.0	False
horizontal line	0.0000000000	0.0	0.00257694055212	0.0	1.0	False
standard drawing	0.0000000000	0.0	0.00286927300209	0.0	1.0	False
left node	0.0000000000	0.0	0.00236952737804	0.0	1.0	False
represent trees	0.0000000000	0.0	0.0	0.0	1.0	False
common representations	0.0000000000	0.0	0.00257694055212	0.0	0.0	False
