keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
concerned with design 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tthe verb phrarse 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generate 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
successful 	0.0000000000	0.0	0.00024503252075	0.0	0.0	False
brings 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
learning algorithms 	0.3897810219	0.0	0.0014701951245	5.99799375836	9.0	False
yahoo 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
glass 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
understand the parts 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input values 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
hold 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
artificial intelligence draws 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ffrege 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
1,000 different plant 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concepts 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
out daily life 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
error you observe 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processing expertise 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
understand mother 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
six56 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
hundred hypothesis 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
syntactic 	0.0000000000	0.0	0.00024503252075	0.0	0.0	False
machine 	0.3286731733	0.0	0.00236864770058	0.0	0.0	False
hot 	0.0000000000	0.0	0.00024503252075	0.0	0.0	False
classify 	0.5114942529	0.0	0.000326710027666	0.0	0.0	False
core techniques 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
diagram 	0.5114942529	0.0	0.000326710027666	0.0	0.0	False
wrong 	0.3263488738	0.0	0.000571742548416	0.0	0.0	False
americaunited 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
mearelymerely 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
types 	0.4149184149	0.0	0.000653420055332	0.0	0.0	False
sentences the sea 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
effective 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
linear threshold unit 	0.0000000000	0.0	0.0	0.0	3.16992500144	False
relationship is preservedferred 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
neural net works 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
18th 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
university by ttog 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wind 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
areis a lot 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good school education 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vary 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
arethat 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
thethe test 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
ppeter nonorwich.rvig 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
prior belief 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
fit 	0.2894308943	0.0	0.000326710027666	0.0	0.0	False
century pygmalion 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
with1 hypothesis 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
computer system 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
rat rat 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
students with personalized 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hidden 	0.2236582301	0.0	0.00228697019366	0.0	0.0	False
lab test 	0.1509852538	0.0	0.001960260166	27.9968791797	14.0	False
easier 	0.2894308943	0.0	0.000326710027666	0.0	0.0	False
building a mechanical 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give the back 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expertise to solve 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
drove completely autonomously 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
eeta delta xij 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
joint probability 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
sixteen 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
understanding the language 	0.0000000000	0.0	0.0	0.0	3.16992500144	False
computational problems 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
represents 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
regions of antarticaantarctica 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hubblehubble telescope 	0.3384030418	0.0	0.000653420055332	3.99910833705	4.0	False
component 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
forfor indian 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
iin english part 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
telescope 	0.1454486027	0.0	0.00163355013833	0.0	0.0	False
series 	0.0000000000	0.0	5.0080334078e-05	0.0	0.0	False
prepositional 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
sixteen forty two1642 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
passing error 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
classes you estimate 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thesethese 	0.4267448055	0.0	0.000735097562249	0.0	0.0	False
approaches requires 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
wewe have systems 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
translation and understandingunderstanding 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
text which hasve 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
collocated 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
initial weight values 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
foundation 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
producing aboboveut 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
sensory 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
out what chemicals 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
faculties 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
estimate 	0.2617647059	0.0	0.00130684011066	0.0	0.0	False
varying the value 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
language togetherall 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
ate 	0.2145871007	0.0	0.000571742548416	0.0	0.0	False
dth training 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
automaticautomatic 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
todaytoday 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
preposition replace asphrase 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entire network weight 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
friend french statement 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
categories ? forfor 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
necessity 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
two hidden layers 	0.0000000000	0.0	0.0	0.0	3.16992500144	False
times del del 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problems are hard 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finite and suppose 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly 	0.5174418605	0.0	0.000490065041499	0.0	0.0	False
xij 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
worse wit ish 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recognize people 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
master 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
speech tagger 	0.0000000000	0.0	0.000163355013833	0.0	2.0	False
performance versus ideal 	0.0000000000	0.0	0.0	0.0	3.16992500144	False
ranging 	0.0000000000	0.0	5.0080334078e-05	0.0	0.0	False
eighteenth 18th 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
learning as training 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bbobrow in sixty 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
systems that solve 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ffor 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
easier to mechanize 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
highlights the nodulare 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree 	0.3644553645	0.0	0.000408387534583	0.0	0.0	False
belief networks 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
project 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
function that maps 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
acquisition 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
effortlessly understand 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
oftenoften 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
spectrum 	0.0000000000	0.0	5.0080334078e-05	0.0	0.0	False
network can recognize 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sentence these two 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function in open 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
learnt about bayesian 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
person 	0.0000000000	0.0	0.00024503252075	0.0	0.0	False
todaytoday successful 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
rover mission mission 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out mymy sentence 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
howhow theise sequences 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types of problems 	0.4073226545	0.0	0.0	4.99910833705	6.33985000288	False
minimize the error 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programs playing 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
current weight vector 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simplify 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
errors 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
feed forward 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
professor 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
nineteenth 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
randomly selected values 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
butbut the limitations 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
studyingstudying 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
05:29 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
noun pharse thiswhich 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simultaneous machine translations 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
patient interviews 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
wrong assumption 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
common sense 	0.2564841499	0.0	0.0014701951245	5.99799375836	9.0	False
substring 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
inin front 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
facial images 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
arethe efficient 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
computer scientists 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
statistical learning algorithms 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vvehicle 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
increasing 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
syntax syntax 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
learn also bayesian 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activity was published 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delta wij 	0.0000000000	0.0	0.000490065041499	2.99933125279	3.0	False
forty three1943 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
weight training 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
fair 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
vast scope 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
result 	0.2711761121	0.0	0.000816775069165	0.0	0.0	False
electricity and theise 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updated incrementally 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
people close 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
miles the car 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nneural 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
planning and scheduling 	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sigmoidal units 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
mother -in 	0.0000000000	0.0	0.0	0.0	1.0	False
lab tests 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
learner work 	0.0000000000	0.0	0.0	0.0	1.0	False
nature 	0.2542857143	0.0	0.000490065041499	0.0	0.0	False
important application.s similarsimilar 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rock rock 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
19th century 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
topology 	0.0000000000	0.0	0.00024503252075	0.0	0.0	False
processing is important 	0.0000000000	0.0	0.0	0.0	3.16992500144	False
pits 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
theise sequences 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
tthe verb 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
logic 	0.3847262248	0.0	0.000490065041499	0.0	0.0	False
compiler based 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
asked 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
descent algorithms 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
39:18 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
give rise 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
output neurons 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
adverb 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
whatwhat can today 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search the texts 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extraction 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
life 	0.5114942529	0.0	0.000200321336312	0.0	0.0	False
allenallen robinsonrobinson 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
processing systems 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
college freshman 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
worked on logic 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
telescope experiments 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
child 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
worked 	0.5114942529	0.0	0.000326710027666	0.0	0.0	False
artificial artificial iintelligence 	0.0000000000	0.0	0.0	0.0	3.16992500144	False
compute the delta 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wheather those strings 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pages contain updates 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
blue chess program 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
people lost 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
artificial artificial 	0.0000000000	0.0	0.000326710027666	0.0	0.0	False
player 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
involved with intelligent 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
secondlysecondly 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
tasks like medical 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things 	0.2831389183	0.0	0.00106180758991	0.0	0.0	False
out the texts 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mechanical calculating 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
travelers at checkpoints 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
likelihood * prior 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cost of maintaining 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
effortlessly 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
compilers to parse 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representing neural 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
aada bbyron worked 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
marvinmarvin 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
method works 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
neural net.s 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
languages also now-a 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search and expert 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
brain recognizes 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
unconstrained natural 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
fifty2850 miles 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
working on part 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
which1 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
technique corresponds 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
add another term 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
intellectual ability 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
dartmouthdartmouth 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
perceptionperception 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
45:45 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
45:46 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
unknown inputs 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
multilayer neural network 	0.0000000000	0.0	0.0	5.99933125279	4.75488750216	False
previous 	0.4790096878	0.0	0.000816775069165	0.0	0.0	False
point of view 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tthe dog 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
p.sasikala 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
tomtom 	0.0000000000	0.0	0.00024503252075	0.0	0.0	False
easy 	0.5114942529	0.0	0.000326710027666	0.0	0.0	False
allocate this error 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
east 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
two such functions 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complex planning 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
sort of behavior 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two mars 	0.0000000000	0.0	0.0	0.0	1.0	False
output backwards 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
playing checkers 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
processing large amounts 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
humidity is high 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updated as wij 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
seek 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
40:07 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
steps 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
right 	0.4413223140	0.0	0.0	0.0	0.0	False
people 	0.4102782995	0.0	0.00220529268675	0.0	0.0	False
understand their behavior 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways of coming 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fifty nine1959 gelernter 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value is minimized 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abrasion tool 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
fashion that whe 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tthe advent 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
deriveour 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
book is published 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
people orhere 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
artificial artifacts 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
unit 	0.1832126967	0.0	0.00253200271441	0.0	0.0	False
measureand 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
requires very large 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
full system 	0.0000000000	0.0	0.000326710027666	0.0	2.0	False
construct a complete 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
determiner or article 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shakey 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
insteadinstead 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
relative frequency 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
neural net algorithms 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
optimal decision making 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manually ian notated 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statements 	0.0000000000	0.0	0.00024503252075	0.0	0.0	False
sof 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
output unit 	0.2426537413	0.0	0.0014701951245	13.9975479269	11.0	False
prentice hhall 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
denotes the number 	0.0000000000	0.0	0.0	0.0	3.16992500144	False
delta k initially 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
beings 	0.0000000000	0.0	0.00024503252075	0.0	0.0	False
degen 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
probabilistic approaches 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
justjust 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
knowledge or background 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analytically 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
constantly 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
game playing 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
learnlearning 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
write programs 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
thesethese are four 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commercially available realizing 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nineteen fifty nine1959 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iai stretch 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
language environment 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
concept of intelligent 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
artificial a iai 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nineteen sixtie1960s 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
inside 	0.2932454695	0.0	0.000653420055332	0.0	0.0	False
devices 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
two prior probabilities 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
last phoniphoneme.cs 	0.0000000000	0.0	0.0	0.0	1.0	False
intelligently in order 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inin nineteen eighty1980 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
term computational 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
fifty nine1959 	0.0000000000	0.0	0.000163355013833	0.0	0.0	False
sort of unit 	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applicationsapplications 	0.0000000000	0.0	8.16775069165e-05	0.0	0.0	False
main types 	0.0000000000	0.0	0.000163355013833	0.0	1.0	False
