keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
add or remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove an object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
changing the set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create data types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method to create	0.0000000000	0.0	0.0	0.0	3.16992500144	False
create a dynamic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert an element	0.4795269146	0.0	0.0	17.999582001	31.6992500144	False
element the result	0.0000000000	0.0	0.0	0.0	1.58496250072	False
includes the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly the delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delete method removes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removes the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods for updating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updating the set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set new method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creating or constructing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constructing the set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set and isin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
true otherwise false	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations should behave	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set is empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define the nature	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code for implementing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementing the dynamic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talking about abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
axioms that govern	0.0000000000	0.0	0.0	0.0	1.58496250072	False
govern those operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple abstract data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
collection of elements	0.0000000000	0.0	0.0	0.0	3.16992500144	False
remove an element	0.3767735155	0.0	0.0	10.9997492006	19.0195500087	False
last the operation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operation of inserting	0.0000000000	0.0	0.0	0.0	3.16992500144	False
inserting an element	0.5010482180	0.0	0.0	3.99991640019	6.33985000288	False
operation of removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing an element	0.5010482180	0.0	0.0	3.99991640019	6.33985000288	False
kind of toys	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements for instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack of trays	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put a tray	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove or pop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define the abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create a stack	0.0000000000	0.0	0.0	2.99993730014	4.75488750216	False
adds this element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type it inserts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inserts an object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pop takes stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pop the stack	0.0000000000	0.0	0.0	0.0	3.16992500144	False
removes the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack is empty	0.2678621463	0.0	0.0	15.9996656008	25.3594000115	False
flag an error	0.0000000000	0.0	0.0	0.0	3.16992500144	False
empty the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top operation returns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
returns the top	0.0000000000	0.0	0.0	2.99993730014	4.75488750216	False
pop pop operation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pop operation removes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removes that element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty then top	0.0000000000	0.0	0.0	0.0	3.16992500144	False
make any sense	0.5015739769	0.0	0.0	6.99987460029	9.50977500433	False
method size tells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack and isempty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
size and isempty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods and hope	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods are doing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
governs the behavior	0.0000000000	0.0	0.0	0.0	1.58496250072	False
push an element	0.0000000000	0.0	0.0	2.99993730014	4.75488750216	False
doing a top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack abstract data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
translate abstract data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type into code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interfaces and exceptions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods are done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names of parameter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write a class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
provide the code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write the classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface different people	0.0000000000	0.0	0.0	0.0	1.58496250072	False
people will write	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write different classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classes to implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement the interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
completely different ways	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meet the interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meets the specification	0.0000000000	0.0	0.0	0.0	3.16992500144	False
program it helps	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separate the implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
built-in stack data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method called size	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods are implemented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes a parameter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parameter of type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type object object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type in java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
objects are derived	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type the method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method isempty returns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
isempty returns boolean	0.0000000000	0.0	0.0	0.0	1.58496250072	False
returns an object	0.0000000000	0.0	0.0	0.0	3.16992500144	False
object it throws	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of exceptions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exceptions void means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return any object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modifies the stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack thus stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exception ? exceptions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mechanisms to handle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reach some exceptional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execution of program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throw an exception	0.2504584752	0.0	0.0	6.99985370034	11.094737505	False
exception the term	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java is throw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exception is thrown	0.0000000000	0.0	0.0	3.99991640019	6.33985000288	False
flow of control	0.4006705784	0.0	0.0	3.99991640019	6.33985000288	False
occurs you delegate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delegate the responsibility	0.0000000000	0.0	0.0	0.0	1.58496250072	False
responsibility of handling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handling that exceptional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
eat pizza method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method which throws	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throws a stomachache	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stomachacheexception the procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure public void	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public void eatpizza	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inside the stimulate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stimulate meeting procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stomachacheexception is thrown	0.0000000000	0.0	0.0	0.0	3.16992500144	False
exist this method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
executed the flow	0.0000000000	0.0	0.0	0.0	1.58496250072	False
control would interrupt	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interrupt the dotted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modifications are carried	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enclose the method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
open a bracket	0.0000000000	0.0	0.0	0.0	1.58496250072	False
include the method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calling and close	0.0000000000	0.0	0.0	0.0	1.58496250072	False
raised in ta.eatpizza	0.0000000000	0.0	0.0	0.0	1.58496250072	False
skip the catch	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exception was raised	0.0000000000	0.0	0.0	0.0	3.16992500144	False
method might raise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
raise many exceptions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
block and execute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execute the statements	0.0000000000	0.0	0.0	0.0	3.16992500144	False
raises an exception	0.0000000000	0.0	0.0	0.0	3.16992500144	False
exception is caught	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inside the catch	0.0000000000	0.0	0.0	0.0	3.16992500144	False
block any kind	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of statements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write the catch	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure simulate meeting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throw the exception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throws an exception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
catches the exception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high level procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finally your procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure will stop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exception is shown	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method to print	0.0000000000	0.0	0.0	0.0	1.58496250072	False
print the statement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creating an object	0.0000000000	0.0	0.0	2.99993730014	4.75488750216	False
initializing that instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of parameters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
object by making	0.0000000000	0.0	0.0	0.0	1.58496250072	False
making a call	0.0000000000	0.0	0.0	0.0	3.16992500144	False
statement is caught	0.0000000000	0.0	0.0	0.0	1.58496250072	False
created by stomachacheexception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedural hierarchy stomachacheexception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stomachacheexception would throw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure of simulate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meeting would throw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reaches the console	0.0000000000	0.0	0.0	0.0	3.16992500144	False
written would signify	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signify in java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java it signifies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
invoking the constructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method for listening	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exceptions and catching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exception in turn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
add a throws	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wrote the method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stomachacheexception a method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method can throw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exception in java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class public class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public class stomachacheexception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class stomachacheexception extends	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class name public	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constructor method takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes a single	0.0000000000	0.0	0.0	0.0	1.58496250072	False
string super means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calling the super	0.0000000000	0.0	0.0	0.0	1.58496250072	False
catch an exception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
chain of method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stomach ache exception	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exception is extending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extending a run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
run time exception	0.0000000000	0.0	0.0	0.0	3.16992500144	False
call the constructor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
created the interface	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement the methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways of implementing	0.4297273000	0.0	0.0	4.99987460029	9.50977500433	False
implementing a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack the variable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
push another element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out an entire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface my implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array to implement	0.0000000000	0.0	0.0	0.0	3.16992500144	False
implement the stack	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stack the statement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementing the stack	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stack interface public	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface public class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public class arraystack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class arraystack implements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arraystack implements stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implements stack implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack implement stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement stack means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable n final	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value of capacity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hold the elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array of object	0.0000000000	0.0	0.0	0.0	3.16992500144	False
means the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call the array	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack whose capacity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call array stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack of size	0.0000000000	0.0	0.0	2.99993730014	4.75488750216	False
method would return	0.0000000000	0.0	0.0	0.0	1.58496250072	False
push an object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack already equals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throw a stack	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stack full exception	0.2275431999	0.0	0.0	4.99989550024	7.92481250361	False
put the object	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stack empty exception	0.4006705784	0.0	0.0	3.99991640019	6.33985000288	False
control would exit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exit from throw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throw new stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
save the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element in location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
earlier was set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set to null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove that object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
object and decrement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decrement t to36	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top element pop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pop also returns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null ; return	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create an object	0.0000000000	0.0	0.0	0.0	3.16992500144	False
dereference the objects	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove those objects	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array of objects	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the element	0.0000000000	0.0	0.0	3.99993730014	4.75488750216	False
operations were taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
required time propositional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of elements	0.3522687347	0.0	0.0	39.9991013021	68.153387531	False
stack this upper	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creation of stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack the problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
waste of memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
run our procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure to complete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
full exception stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exception stack empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
raise a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
grow the stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack when needed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
application of stacks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
daily stock prices	0.0000000000	0.0	0.0	0.0	1.58496250072	False
price on day	0.0944448666	0.0	0.0	25.9994566012	41.2090250188	False
number of consecutive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make it clear	0.0000000000	0.0	0.0	0.0	3.16992500144	False
number of days	0.0000000000	0.0	0.0	0.0	1.58496250072	False
equal to day	0.0000000000	0.0	0.0	0.0	3.16992500144	False
days the price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
day five equals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
day following picture	0.0000000000	0.0	0.0	0.0	1.58496250072	False
picture would make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the span	0.0000000000	0.0	0.0	2.99993730014	4.75488750216	False
array of numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers to compute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stock on day	0.3337988827	0.0	0.0	3.99991640019	6.33985000288	False
moment you find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find a case	0.0000000000	0.0	0.0	0.0	1.58496250072	False
price of stock	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stop the loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
done is true	0.0000000000	0.0	0.0	0.0	3.16992500144	False
exist the repeat-until	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exit the repeat-until	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop if done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
span of stock	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computing this span	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times the repeat-until	0.0000000000	0.0	0.0	0.0	1.58496250072	False
n-1 the total	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of times	0.3697869048	0.0	0.0	13.9995402011	34.8691750159	False
statement get executed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
worst case question	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talking of stacks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
closest day preceding	0.2001675042	0.0	0.0	3.99991640019	6.33985000288	False
price is greater	0.0000000000	0.0	0.0	2.99993730014	4.75488750216	False
day preceding day	0.0000000000	0.0	0.0	0.0	1.58496250072	False
greater for day	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call the quantity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
determine the span	0.0000000000	0.0	0.0	0.0	1.58496250072	False
quantities ? suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
told the price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
price is larger	0.0000000000	0.0	0.0	0.0	1.58496250072	False
larger than price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly that day	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store the indices	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top to determine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compare the price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose the price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
greater than price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compare with price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first price greater	0.0000000000	0.0	0.0	0.0	1.58496250072	False
update my stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compare that price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack will give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rid of 6th	0.0000000000	0.0	0.0	0.0	1.58496250072	False
done becomes true	0.0000000000	0.0	0.0	0.0	1.58496250072	False
found a price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
current day price	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack becomes empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statement if d.isempty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times while loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop might execute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execute a lot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lot of times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element is pushed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements to begin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop is executed	0.0000000000	0.0	0.0	0.0	3.16992500144	False
loop gets executed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack it means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times the loop	0.0000000000	0.0	0.0	0.0	3.16992500144	False
inside the for-loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
for-loop if statements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove one element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements we pushed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
