keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
compiling the program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
running the compiled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right i won	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer and java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java programming environment	0.0000000000	0.0	0.0	0.999329758713	4.75488750216	False
information about creating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creating and running	0.0000000000	0.0	0.0	0.0	1.58496250072	False
running java programs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programs in specific	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specific programming environments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type the program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort of text	0.0000000000	0.0	0.0	0.0	1.58496250072	False
editor and save	0.0000000000	0.0	0.0	0.0	1.58496250072	False
save the program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compile the file	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program contains syntax	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case of java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program is compiled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compiled into java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
run the compiled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program by giving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
command for java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interpreter to execute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execute the java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bytecode your programming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programming environment chapter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program to display	0.0000000000	0.0	0.0	0.0	3.16992500144	False
display the message	0.0000000000	0.0	0.0	1.99932975871	4.75488750216	False
don t expect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expect to understand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
standard output public	0.0000000000	0.0	0.0	0.0	1.58496250072	False
output public class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public class helloworld	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public static void	0.5266272189	0.0	0.0	3.99798927614	14.2646625065	False
static void main	0.5266272189	0.0	0.0	3.99798927614	14.2646625065	False
end of class	0.0000000000	0.0	0.0	2.99910634495	6.33985000288	False
helloworld the command	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subroutine call statement	0.4011590470	0.0	0.0	4.9982126899	12.6797000058	False
built-in subroutine named	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subroutine named system.out.println	0.0000000000	0.0	0.0	0.0	1.58496250072	False
actual work recall	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instructions for performing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performing some task	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call the subroutine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
performed a built-in	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined as part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
run this program	0.0000000000	0.0	0.0	0.0	3.16992500144	False
displayed on standard	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means ! java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java is meant	0.0000000000	0.0	0.0	0.0	3.16992500144	False
meant to run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expect the message	0.0000000000	0.0	0.0	0.0	1.58496250072	False
message to show	0.0000000000	0.0	0.0	0.0	1.58496250072	False
microsystem s java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java development kit	0.0000000000	0.0	0.0	1.99932975871	4.75488750216	False
computer to run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
run the program	0.5114942529	0.0	0.0	2.99910634495	6.33985000288	False
program the computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer will type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type the output	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consists of comments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programs are meant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
read by people	0.0000000000	0.0	0.0	0.0	1.58496250072	False
difficult to understand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types of comments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comments the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
line the computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
style of comment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lines that type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type of comment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program is required	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rules of java	0.0000000000	0.0	0.0	3.99932975871	4.75488750216	False
syntax all programming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programming in java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java is done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
done inside classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classes the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
counting the comments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class named helloworld	0.0000000000	0.0	0.0	0.0	1.58496250072	False
named helloworld helloworld	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to define	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define a program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class must include	0.0000000000	0.0	0.0	0.0	1.58496250072	False
include a subroutine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subroutine named main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
definition that takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes the form	0.5174418605	0.0	0.0	3.99865951743	9.50977500433	False
interpreter to run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calls the main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
executed these statements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
script that tells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tells the computer	0.5114942529	0.0	0.0	2.99910634495	6.33985000288	False
program is executed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
executed the main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
routine can call	0.0000000000	0.0	0.0	0.0	1.58496250072	False
routine that determines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
line of main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
routine is harder	0.0000000000	0.0	0.0	0.0	1.58496250072	False
harder to explain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
syntax the definition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequence of statements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enclosed between braces	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statements that make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
style of texti	0.0000000000	0.0	0.0	0.0	1.58496250072	False
italic in angle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
placeholder that describes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write an actual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program as noted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program is defined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class that takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
public class hprogram-namei	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hoptional-variable-declarations-and-subroutinesi public static	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class is helloworld	0.0000000000	0.0	0.0	0.0	1.58496250072	False
file called helloworld.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
file is compiled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
file named helloworld.class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
produced this class	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java interpreter helloworld.java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program to execute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execute the program	0.0000000000	0.0	0.0	2.99932975871	4.75488750216	False
compiled class file	0.0000000000	0.0	0.0	0.0	3.16992500144	False
code the layout	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lines and indentation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
syntax or semantics	0.0000000000	0.0	0.0	0.0	1.58496250072	False
language the computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doesn t care	0.0000000000	0.0	0.0	0.0	1.58496250072	False
run the entire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
layout is important	0.0000000000	0.0	0.0	0.0	1.58496250072	False
important to human	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programmers these style	0.0000000000	0.0	0.0	0.0	1.58496250072	False
guidelines are part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java programming language	0.0000000000	0.0	0.0	0.0	1.58496250072	False
language also note	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subroutines besides main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things called variable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
primitive types names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names are fundamental	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fundamental to programming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programming in programs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorts of things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programmer must understand	0.0000000000	0.0	0.0	0.0	3.16992500144	False
understand the rules	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rules for giving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names to things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names to work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand the syntax	0.0000000000	0.0	0.0	0.0	1.58496250072	False
semantics of names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
letter or underscore	0.0000000000	0.0	0.0	0.0	1.58496250072	False
long name helloworld	0.0000000000	0.0	0.0	0.0	1.58496250072	False
helloworld no spaces	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spaces are allowed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowed in identifiers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
identifiers ; helloworld	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case and lower	0.0000000000	0.0	0.0	0.0	3.16992500144	False
lower case letters	0.4714537964	0.0	0.0	6.99798927614	14.2646625065	False
letters are considered	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names certain names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names are reserved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reserved for special	0.0000000000	0.0	0.0	0.0	1.58496250072	False
purposes these reserved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reserved words include	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dozen other words	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unicode character set	0.0000000000	0.0	0.0	0.0	3.16992500144	False
thousands of characters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
count as letters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
letters or digits	0.0000000000	0.0	0.0	0.0	1.58496250072	False
regular english keyboard	0.0000000000	0.0	0.0	0.0	1.58496250072	False
keyboard the pragmatics	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pragmatics of naming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
naming includes style	0.0000000000	0.0	0.0	0.0	1.58496250072	False
includes style guidelines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names for things	0.0000000000	0.0	0.0	0.0	3.16992500144	False
customary for names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names of classes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classes to begin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
begin with upper	0.0000000000	0.0	0.0	0.0	1.58496250072	False
upper case letters	0.4073226545	0.0	0.0	1.99910634495	6.33985000288	False
names of variables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
begin with lower	0.0000000000	0.0	0.0	0.0	3.16992500144	False
avoid a lot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lot of confusion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programs most java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
underscores in names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of variables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
helloworld or interestrate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
customary to capitalize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
capitalize each word	0.0000000000	0.0	0.0	0.0	1.58496250072	False
possibly the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
camel s back	0.0000000000	0.0	0.0	0.0	1.58496250072	False
note that things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
names which consist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ordinary names separated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separated by periods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system.out.println the idea	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things in java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things a compound	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of path	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels of containment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple or compound	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variables programs manipulate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
programs manipulate data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stored in memory	0.0000000000	0.0	0.0	0.0	3.16992500144	False
memory in machine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
giving the numerical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
location in memory	0.0000000000	0.0	0.0	0.0	3.16992500144	False
memory the data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtle properly speaking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
container or box	0.0000000000	0.0	0.0	0.0	1.58496250072	False
box can change	0.0000000000	0.0	0.0	0.0	1.58496250072	False
confusion can arise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
states this title	0.0000000000	0.0	0.0	0.0	1.58496250072	False
president is playing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
obama is playing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fill the office	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statement an assignment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assignment statement takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computes a data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
executing a program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
evaluates the expression	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expression and puts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
puts the resulting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
resulting data value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple assignment statement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assignment statement rate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statement is rate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
executes this assignment	0.0000000000	0.0	0.0	0.0	3.16992500144	False
statement by putting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
putting the number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complicated assignment statement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interest = rate	0.0000000000	0.0	0.0	0.0	3.16992500144	False
expression rate principal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operator that tells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
multiply rate times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rate times principal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
principal the names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rate and principal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable that matters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value of rate	0.0000000000	0.0	0.0	5.99932975871	4.75488750216	False
value of principal	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stores the answer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statement of fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose a program	0.0000000000	0.0	0.0	0.0	1.58496250072	False
includes the statement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
principal is multiplied	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statement the meaning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
equation in mathematics	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types and literals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
literals a variable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable in java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java is designed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designed to hold	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type of data	0.0000000000	0.0	0.0	3.99932975871	4.75488750216	False
hold that type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
violate this rule	0.0000000000	0.0	0.0	0.0	1.58496250072	False
strongly typed language	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enforces this rule	0.0000000000	0.0	0.0	0.0	1.58496250072	False
so-called primitive types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
primitive types built	0.0000000000	0.0	0.0	0.0	1.58496250072	False
built into java	0.0000000000	0.0	0.0	0.0	3.16992500144	False
java the primitive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types are named	0.0000000000	0.0	0.0	0.0	1.58496250072	False
boolean the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first four types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
four types hold	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types hold integers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hold integers chapter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
four integer types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types are distinguished	0.0000000000	0.0	0.0	0.0	3.16992500144	False
ranges of integers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hold the float	0.0000000000	0.0	0.0	0.0	1.58496250072	False
float and double	0.0000000000	0.0	0.0	0.0	1.58496250072	False
double types hold	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types hold real	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hold real numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two real types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
range and accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accuracy a variable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable of type	0.4142287234	0.0	0.0	13.9968722073	22.1894750101	False
type char holds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
holds a single	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type boolean holds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two logical values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
logical values true	0.0000000000	0.0	0.0	0.0	1.58496250072	False
true or false	0.0000000000	0.0	0.0	0.0	3.16992500144	False
false any data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data value stored	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer s memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
string of zeros	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bit a string	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measured in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of bytes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
byte data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data type refers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
byte of memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory a variable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type byte holds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
holds a string	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bits can represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variables of type	0.3409961686	0.0	0.0	7.99865951743	9.50977500433	False
short have values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
int have values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
long have values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remember these numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
size of integers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
int data type	0.0000000000	0.0	0.0	0.0	3.16992500144	False
purposes the float	0.0000000000	0.0	0.0	0.0	1.58496250072	False
float data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type is represented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bytes of memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method for encoding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
encoding real numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers the maximum	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type for real	0.0000000000	0.0	0.0	0.0	1.58496250072	False
values a variable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type char occupies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
occupies two bytes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bytes in memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
character the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
character is typed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
surrounded by single	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operator the quotes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
convention for naming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
literal a literal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
program to represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent a value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
literals of type	0.0000000000	0.0	0.0	0.0	3.16992500144	False
representing the character	0.0000000000	0.0	0.0	0.0	1.58496250072	False
characters have special	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tab is represented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
single quote character	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type two characters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
single tab character	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tab character numeric	0.0000000000	0.0	0.0	0.0	1.58496250072	False
character numeric literals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
possibilities for expressing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
e12 and e-108	0.0000000000	0.0	0.0	0.0	1.58496250072	False
e-108 represent powers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
format can chapter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
express very large	0.0000000000	0.0	0.0	0.0	1.58496250072	False
