keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
monitor the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discrete time signal	0.2869287991	1	0.0	3.99970455721	6.33985000288	False
varies an analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal which takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes any value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two defined limits	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal the problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nanosecond can change	0.0000000000	0.0	0.0	0.0	1.58496250072	False
observe physical parameter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parameter will vary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vary with input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input and output	0.5037313433	0.0	0.0	2.99970455721	6.33985000288	False
observer the observation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog time signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal the variation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supposing my initial	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowing this signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal to change	0.0000000000	0.0	0.0	0.0	1.58496250072	False
difficulty in representing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent any number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of digits	0.4023845007	0.0	0.0	3.99970455721	6.33985000288	False
number of levels	0.3366583541	0.0	0.0	7.99940911441	12.6797000058	False
transmit a signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
speak my speech	0.0000000000	0.0	0.0	0.0	1.58496250072	False
speech is picked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
converted into electrical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal is amplified	0.0000000000	0.0	0.0	0.0	1.58496250072	False
speaker which brings	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sake we don	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nice to watch	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sitting and watching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
beach and sit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
watch the waves	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things i pick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal and process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system another transducer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
convert this signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variation over today	0.0000000000	0.0	0.0	0.0	1.58496250072	False
temperature reading store	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today is hotter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hotter than yesterday	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store or transmit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent my variations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
send the signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define various levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels the signals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal with continuous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
continuous amplitude variation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amplitude continuously vary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vary but discretize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount of level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level specific number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of discrete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process those discrete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transmit those discrete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels are introduced	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accuracy in transmission	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transmission and reproduction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discretize the amplitude	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amplitude in addition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
addition to discretize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
narrow or broad	0.0000000000	0.0	0.0	0.0	1.58496250072	False
broad these ranges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of steps	0.0000000000	0.0	0.0	0.0	3.16992500144	False
decided the total	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent the signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make a prior	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nearest lower level	0.0000000000	0.0	0.0	0.0	3.16992500144	False
level or nearest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nearest upper level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stored or represented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digits to represent	0.0000000000	0.0	0.0	2.9997784179	4.75488750216	False
fewer for storing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
storing and fewer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels to transmit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case of transmission	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divide this range	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expect much variation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variation in temperature	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interested to find	0.0000000000	0.0	0.0	0.0	3.16992500144	False
find a variation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easy to store	0.0000000000	0.0	0.0	0.0	3.16992500144	False
values and transmit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supposing the signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digits to transmit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
flexibility of increasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increasing the accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accuracy by increasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increasing the number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store more levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels and transmit	0.0000000000	0.0	0.0	0.0	3.16992500144	False
transmit more levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels we improve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improve our accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interested in storing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
storing more levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels and transmitting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transmitting more levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decide the accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
domain in analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
physics lab make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measurement of current	0.0000000000	0.0	0.0	0.0	1.58496250072	False
current or voltage	0.0000000000	0.0	0.0	0.0	3.16992500144	False
voltage the representation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representation is analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog the needle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make a guess	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meter with minor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
built in analog	0.0000000000	0.0	0.0	0.0	3.16992500144	False
making it official	0.0000000000	0.0	0.0	0.0	1.58496250072	False
permitted always represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent your signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give an analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meter i approximate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improve the accuracy	0.3595206391	0.0	0.0	4.99963069651	7.92481250361	False
accuracy of analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make a mistake	0.0000000000	0.0	0.0	0.0	3.16992500144	False
make a reading	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divide into smaller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
smaller and smaller	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sub-divisions this possibility	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improves the accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount by putting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instrumentation by making	0.0000000000	0.0	0.0	0.0	1.58496250072	False
making a precise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instrument for measuring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improve the measurements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measurements of analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog signals likewise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels so accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call it hardware	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hardware or extra	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extra precise instruments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put more money	0.0000000000	0.0	0.0	2.9997784179	4.75488750216	False
potential of improving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improving the accuracy	0.0000000000	0.0	0.0	0.0	3.16992500144	False
accuracy by putting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels which means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representing more digits	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digits more levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hardware to represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of instrument	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog why digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal and digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dealing with digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talking about analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog electronics poe	0.0000000000	0.0	0.0	0.0	1.58496250072	False
electronics poe principles	0.0000000000	0.0	0.0	0.0	1.58496250072	False
principles of electronics	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signals and digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representation of signals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog in nature	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signals are analog	0.0000000000	0.0	0.0	2.9997784179	4.75488750216	False
temperature always jumps	0.0000000000	0.0	0.0	0.0	1.58496250072	False
temperature will change	0.0000000000	0.0	0.0	0.0	1.58496250072	False
change you don	0.0000000000	0.0	0.0	0.0	1.58496250072	False
likewise all signals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put the thing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processing or storing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transducer reverse transducer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case of microphone	0.0000000000	0.0	0.0	0.0	1.58496250072	False
microphone the reverse	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes the sound	0.0000000000	0.0	0.0	0.0	1.58496250072	False
speaker the electrical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal is converted	0.0000000000	0.0	0.0	0.0	3.16992500144	False
converted into sound	0.0000000000	0.0	0.0	0.0	1.58496250072	False
light is picked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tube at home	0.0000000000	0.0	0.0	0.0	1.58496250072	False
home television receiver	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receiver the electrical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back into light	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conversion of analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog to digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital to analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
provision to improve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accuracy by spending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reason is digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signals are easy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store and manipulate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measuring an analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
storing an analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store an analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
voltage ? capacitor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supposing i charge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
charge my capacitor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today and tomorrow	0.0000000000	0.0	0.0	0.0	1.58496250072	False
equal to storing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
storing and retrieving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
storing and transmitting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
1.27v and tomorrow	0.0000000000	0.0	0.0	0.0	1.58496250072	False
leave a voltage	0.0000000000	0.0	0.0	0.0	1.58496250072	False
capacitor and measure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
last for analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value you put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transmitting analog signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
1.72v the receiving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
1.75v this person	0.0000000000	0.0	0.0	0.0	1.58496250072	False
values of storage	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level one supposing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supposing i send	0.0000000000	0.0	0.0	0.0	1.58496250072	False
noise was added	0.0000000000	0.0	0.0	0.0	1.58496250072	False
added same channel	0.0000000000	0.0	0.0	0.0	1.58496250072	False
noise is added	0.0000000000	0.0	0.0	0.0	1.58496250072	False
effect of noise	0.0000000000	0.0	0.0	0.0	3.16992500144	False
1.25v you send	0.0000000000	0.0	0.0	0.0	1.58496250072	False
occasionally these type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type of extremities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog in noise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store and reproduce	0.0000000000	0.0	0.0	0.0	3.16992500144	False
accurately ? accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depends on number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stretch of imagination	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accurate accuracy depends	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transmit and receive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back to accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improved by analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog or digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case in digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
giving an instrument	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handle these lower	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lower order values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increasing the sensitivity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
current carrying coil	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes a deflection	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make more accurate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easier in digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increase the number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels so reproduction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reproduction of levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
effort hardware wise	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system in analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
slog more analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog improvement accuracy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
difficult than digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital improved accuracy	0.0000000000	0.0	0.0	0.0	3.16992500144	False
improved accuracy digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accuracy digital improved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
improved accuracy means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means more levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measure and give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ruler and measure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accurately in analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
systems is difficult	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels and improving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accuracy or precision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system is proportional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case of digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case of analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog in analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog the increase	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increase in cost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital i spend	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spend more money	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels be happy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give me double	0.0000000000	0.0	0.0	0.0	1.58496250072	False
double the cost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
difficult to make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make more meaningful	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measurements more accurate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measurements in analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compared to digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital or storage	0.0000000000	0.0	0.0	0.0	1.58496250072	False
measurement it means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
storage and transmission	0.0000000000	0.0	0.0	0.0	1.58496250072	False
part of signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handling or signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processing the signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call it handling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
principle of electronics	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good tempting thought	0.0000000000	0.0	0.0	0.0	1.58496250072	False
real life signals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
light or heart	0.0000000000	0.0	0.0	0.0	1.58496250072	False
waveforms in monitors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suddenly the heart	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent a person	0.0000000000	0.0	0.0	0.0	1.58496250072	False
jobs so analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
convert these analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signals to digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
live with digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
people but today	0.0000000000	0.0	0.0	0.0	1.58496250072	False
technology has improved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital becoming lower	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lower and lower	0.0000000000	0.0	0.0	0.0	3.16992500144	False
analog i told	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first we pick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
convert into digital	0.0000000000	0.0	0.0	0.0	3.16992500144	False
amplify it supposing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supposing you don	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal gets lost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal is lost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analog signal convert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
convert to digital	0.0000000000	0.0	0.0	0.0	3.16992500144	False
put separately store	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separately store measure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
storing and reproducing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back to analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today in electronics	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today you design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ninety to ninety	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ninety five percent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
activities are digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
signal whatever processing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
effort is put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put on digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital more amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amount of work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work is done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
done in digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
domain than analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
domain but design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
difficult in analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accuracy in analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easy but digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital is easy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easy so effort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
professors and pick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital as lot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
convert to analog	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represented in digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basic building blocks	0.1789738831	0.0	0.0	23.9981534825	39.624062518	False
blocks of digital	0.0000000000	0.0	0.0	1.9997784179	4.75488750216	False
point of view	0.0000000000	0.0	0.0	0.0	3.16992500144	False
analyze the behavior	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define the input	0.0000000000	0.0	0.0	0.0	3.16992500144	False
input output relationship	0.0000000000	0.0	0.0	3.9997784179	4.75488750216	False
divided into combinations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
circuits and sequential	0.0000000000	0.0	0.0	0.0	1.58496250072	False
systems and digital	0.0000000000	0.0	0.0	0.0	1.58496250072	False
digital circuits find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out their behavior	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designing the requirements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design phase design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choose the proper	0.0000000000	0.0	0.0	0.0	1.58496250072	False
proper building blocks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make it work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
work to give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types of circuits	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define the difference	0.0000000000	0.0	0.0	0.0	1.58496250072	False
