keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
last several year	0.0000000000	0.0	0.0	0.0	1.58496250072	False
studying this theory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
topic for today	0.4567612362	0.0	0.0	5.99978664846	15.8496250072	False
today the main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
convey the spirit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fairly simple problem	0.0000000000	0.0	0.0	0.0	3.16992500144	False
trouble in understanding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state that problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find their greatest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
greatest common divisor	0.4006841993	0.0	0.0	4.99989332423	7.92481250361	False
understands this problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
learnt in school	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taught in first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
standard or fourth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find the greatest	0.0000000000	0.0	0.0	0.0	3.16992500144	False
study another algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
geometry yes euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
euclid did invent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
invent this algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand that euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple school level	0.0000000000	0.0	0.0	0.0	3.16992500144	False
school level algorithm	0.0000000000	0.0	0.0	2.99993599454	4.75488750216	False
algorithm for factoring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
integer that divides	0.0000000000	0.0	0.0	0.0	1.58496250072	False
leaving a reminder	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means finding primes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write it separately	0.0000000000	0.0	0.0	0.0	3.16992500144	False
identify common factors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
multiply and return	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the result	0.0000000000	0.0	0.0	0.0	3.16992500144	False
invent a pseudo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write down algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
express your algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suitable nicest syntax	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calculate the remainder	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set n equals	0.0000000000	0.0	0.0	0.0	3.16992500144	False
inside the loop	0.0000000000	0.0	0.0	0.0	3.16992500144	False
eventually this loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the value	0.0000000000	0.0	0.0	1.99993599454	4.75488750216	False
doing some divisions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divisions and taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking some remainders	0.0000000000	0.0	0.0	0.0	1.58496250072	False
greatest common divisors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
product of prime	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thing we start	0.0000000000	0.0	0.0	0.0	1.58496250072	False
identify what factors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
factors are common	0.0000000000	0.0	0.0	0.0	1.58496250072	False
common the common	0.0000000000	0.0	0.0	0.0	1.58496250072	False
school level stuff	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enter the loop	0.0000000000	0.0	0.0	2.99993599454	4.75488750216	False
calculate r equals	0.0000000000	0.0	0.0	2.99993599454	4.75488750216	False
equals n mod	0.4175951511	0.0	0.0	4.99989332423	7.92481250361	False
takes the value	0.4006841993	0.0	0.0	2.99991465938	6.33985000288	False
point the iteration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iteration has ended	0.0000000000	0.0	0.0	0.0	3.16992500144	False
point our iteration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out the loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exit the loop	0.0000000000	0.0	0.0	0.0	3.16992500144	False
return the current	0.0000000000	0.0	0.0	0.0	1.58496250072	False
collect common factors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
multiply the factors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the answer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divided it checked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
found that answer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
false the division	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exchanged the numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
summarize the work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level very simple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple factoring algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
done less work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm in fact	0.5013376137	0.0	0.0	2.99989332423	7.92481250361	False
returning the correct	0.0000000000	0.0	0.0	0.0	3.16992500144	False
factorize these numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back to euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the reminder	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exchange values basically	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iteration of euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
began this iteration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
leaving the remainder	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enter this iteration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set n equal	0.0000000000	0.0	0.0	2.99993599454	4.75488750216	False
out r equals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
matter of setting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
equal the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back and execute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execute this loop	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fact does divide	0.0000000000	0.0	0.0	0.0	1.58496250072	False
point the loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iterations what happened	0.0000000000	0.0	0.0	0.0	1.58496250072	False
division per iteration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem m equals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divisions to calculate	0.0000000000	0.0	0.0	0.0	3.16992500144	False
correct to check	0.0000000000	0.0	0.0	0.0	1.58496250072	False
substantially many divisions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
require many divisions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bigger and bigger	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bigger numbers factoring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lot more work	0.0000000000	0.0	0.0	0.0	3.16992500144	False
divisions then numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
smaller and smaller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm will terminate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
argue that euclid	0.0000000000	0.0	0.0	0.0	3.16992500144	False
algorithm actually works	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fairly very detail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
idea the main	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fact about divisibility	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divisibility and remainder	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remainder and things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number which divides	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mention the main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
idea is suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prime having written	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iteration the loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
part of euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calculates the fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
essentially n mod	0.0000000000	0.0	0.0	0.0	1.58496250072	False
essentially this term	0.0000000000	0.0	0.0	0.0	1.58496250072	False
argument is set	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fact the proof	0.0000000000	0.0	0.0	0.0	1.58496250072	False
proof of euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm the correctness	0.0000000000	0.0	0.0	0.0	1.58496250072	False
correctness of euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop will exit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
continues to remain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop in fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop should terminate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fairly straight forward	0.5016059957	0.0	0.0	3.99987198908	9.50977500433	False
loop is executing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
initially the values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking some values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
step is calculating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decrease how long	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value is returned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
proves that euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm is correct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
runs reasonably quick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
purpose of analysis	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wrote will work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make this call	0.0000000000	0.0	0.0	0.0	3.16992500144	False
exchanging these values	0.0000000000	0.0	0.0	0.0	3.16992500144	False
values the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spent for exchanging	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good as assume	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assume in fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wills the euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state the main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prove the main	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make a distinction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
euclid with values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iteration the sum	0.0000000000	0.0	0.0	0.0	3.16992500144	False
values of variables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sum will drop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
drop very fast	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of iterations	0.3085027574	0.0	0.0	7.99982931877	12.6797000058	False
iterations this establishes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iterations is equal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
equal to log	0.0000000000	0.0	0.0	0.0	3.16992500144	False
theorem will put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put a good	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good upper bound	0.0000000000	0.0	0.0	0.0	1.58496250072	False
iterations that euclid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prove this theorem	0.0000000000	0.0	0.0	0.0	3.16992500144	False
iterations euclid takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
beginning of iteration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value p prime	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prime n takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes that value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value q prime	0.0000000000	0.0	0.0	0.0	1.58496250072	False
express p prime	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prime in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computes r equals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mod old value	0.0000000000	0.0	0.0	0.0	3.16992500144	False
simply q mod	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thing p prime	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fact in addition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concerns p prime	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remainder plus divisor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wanted p prime	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prime is equal	0.0000000000	0.0	0.0	3.99993599454	4.75488750216	False
matter of algebra	0.0000000000	0.0	0.0	0.0	1.58496250072	False
multiply this last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
matter of simplifying	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times p prime	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sum has reduced	0.0000000000	0.0	0.0	0.0	1.58496250072	False
factor of two-thirds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
halves that concludes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concludes the analysis	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm will execute	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fairly small number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of steps	0.4006841993	0.0	0.0	3.99991465938	6.33985000288	False
conclude this lecture	0.0000000000	0.0	0.0	1.99993599454	4.75488750216	False
lecture and highlight	0.0000000000	0.0	0.0	0.0	1.58496250072	False
highlight the main	0.0000000000	0.0	0.0	0.0	3.16992500144	False
algorithms the school	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interesting deeper properties	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deeper properties deeper	0.0000000000	0.0	0.0	0.0	1.58496250072	False
properties deeper mathematical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deeper mathematical properties	0.0000000000	0.0	0.0	0.0	1.58496250072	False
helps in designing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analysis counting iterations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
marks the end	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abhiram ranade department	0.5043057051	0.0	0.0	8.99965863754	25.3594000115	False
department of computer	0.5089625204	0.0	0.0	10.9992959399	52.3037625238	False
science engineering indian	0.5081344902	0.0	0.0	10.9993599454	47.5488750216	False
engineering indian institute	0.5078590786	0.0	0.0	10.9993812805	45.9639125209	False
framework for algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms in today	0.0000000000	0.0	0.0	0.0	1.58496250072	False
develop a framework	0.0000000000	0.0	0.0	0.0	1.58496250072	False
framework for algorithm	0.0000000000	0.0	0.0	0.0	3.16992500144	False
designing many algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms for solving	0.0000000000	0.0	0.0	1.99993599454	4.75488750216	False
kinds of problems	0.4175951511	0.0	0.0	3.99989332423	7.92481250361	False
compare these algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sound mathematical bases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design a formal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lectures the framework	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comparing the execution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comparing other resources	0.0000000000	0.0	0.0	0.0	1.58496250072	False
amounts of memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compare the memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms the basic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
idea in designing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of analysis	0.0000000000	0.0	0.0	0.0	3.16992500144	False
bit more formal	0.0000000000	0.0	0.0	0.0	3.16992500144	False
make a mathematical	0.0000000000	0.0	0.0	0.0	3.16992500144	False
execute that algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
involved in doing	0.0000000000	0.0	0.0	0.0	3.16992500144	False
doing the analysis	0.0000000000	0.0	0.0	0.0	1.58496250072	False
model for computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execute our algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specific real computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mentally will imagine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mentally execute algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm on computer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
model and evaluate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
develop in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to develop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
answer several questions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm might perform	0.0000000000	0.0	0.0	0.0	1.58496250072	False
execute the algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms will require	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data some input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extremely important question	0.0000000000	0.0	0.0	1.99993599454	4.75488750216	False
execution in general	0.0000000000	0.0	0.0	0.0	3.16992500144	False
general will depend	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make mathematical models	0.0000000000	0.0	0.0	0.0	1.58496250072	False
relate to real	0.0000000000	0.0	0.0	2.99993599454	4.75488750216	False
apply to real	0.0000000000	0.0	0.0	0.0	1.58496250072	False
answer these questions	0.0000000000	0.0	0.0	0.0	3.16992500144	False
finish our development	0.0000000000	0.0	0.0	0.0	1.58496250072	False
start by discussing	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fairly basic terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
formally some basic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
present our mathematical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
general overall analysis	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking a number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of examples	0.0000000000	0.0	0.0	0.0	1.58496250072	False
examples of algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mathematical model relate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discuss these points	0.0000000000	0.0	0.0	0.0	1.58496250072	False
day to day	0.0000000000	0.0	0.0	0.0	3.16992500144	False
things in scientific	0.0000000000	0.0	0.0	0.0	1.58496250072	False
important to fix	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fix the meanings	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first very common	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give a definition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give some examples	0.0000000000	0.0	0.0	0.0	1.58496250072	False
motivate this definition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem of computing	0.0000000000	0.0	0.0	0.0	3.16992500144	False
computing the gcd	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem of finding	0.4461373646	0.0	0.0	3.99982931877	12.6797000058	False
finding the shortest	0.0000000000	0.0	0.0	2.99993599454	4.75488750216	False
finding the meaning	0.0000000000	0.0	0.0	0.0	3.16992500144	False
typically certain input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
city say aurangabad	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supply which map	0.0000000000	0.0	0.0	0.0	1.58496250072	False
western india automobile	0.0000000000	0.0	0.0	0.0	1.58496250072	False
india automobile association	0.0000000000	0.0	0.0	0.0	1.58496250072	False
automobile association map	0.0000000000	0.0	0.0	0.0	1.58496250072	False
definition for finding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finding a word	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supply the word	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supply an actual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
actual x ray	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case the output	0.0000000000	0.0	0.0	0.0	3.16992500144	False
evolution for finding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
evolution the output	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constitute acceptable outputs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
outputs ? acceptable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constitute valid inputs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shortest path names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constitutes a valid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input and acceptable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sense as input	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sense as inputs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
phrase input instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
valid input value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instance for problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constitute an instance	0.0000000000	0.0	0.0	0.0	3.16992500144	False
gcd problem mumbai	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem mumbai aurangabad	0.0000000000	0.0	0.0	0.0	1.58496250072	False
aurangabad and map	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shortest path problem	0.0000000000	0.0	0.0	0.0	3.16992500144	False
term input instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stick with instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of bits	0.3509175539	0.0	0.0	7.99985065392	11.094737505	False
needed to represent	0.0000000000	0.0	0.0	1.99993599454	4.75488750216	False
represent the input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specific input instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constitutes the input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bits are needed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represented in binary	0.5010695187	0.0	0.0	5.99991465938	6.33985000288	False
map is concerned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent the map	0.0000000000	0.0	0.0	0.0	1.58496250072	False
general a map	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inconvenient for directives	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parameter which grows	0.0000000000	0.0	0.0	0.0	1.58496250072	False
roughly the growth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of size	0.2781901312	0.0	0.0	4.99989332423	7.92481250361	False
definition of size	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simply the sum	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bits in fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analyzed the gcd	0.0000000000	0.0	0.0	0.0	1.58496250072	False
size the sum	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm will increase	0.0000000000	0.0	0.0	0.0	1.58496250072	False
evaluate an algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes a long	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instance of large	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of roads	0.0000000000	0.0	0.0	0.0	3.16992500144	False
number of cities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finding a shortest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
involves one road	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm which takes	0.0000000000	0.0	0.0	0.0	3.16992500144	False
takes us takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes a small	0.0000000000	0.0	0.0	0.0	1.58496250072	False
map which consists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem the size	0.0000000000	0.0	0.0	0.0	1.58496250072	False
