keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
taking two names	0.0000000000	0.0	0.0	0.0	1.58496250072	False
smaller or larger	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operation we require	0.0000000000	0.0	0.0	0.0	1.58496250072	False
require is comparing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways of implementing	0.0000000000	0.0	0.0	0.0	3.16992500144	False
implementing this abstract	0.0000000000	0.0	0.0	0.0	3.16992500144	False
type for instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list to implement	0.0000000000	0.0	0.0	0.0	3.16992500144	False
implement a dictionary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement this dictionary	0.0000000000	0.0	0.0	0.0	3.16992500144	False
dictionary every node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
predecessor or successor	0.0000000000	0.0	0.0	0.0	1.58496250072	False
completely arbitrary manner	0.0000000000	0.0	0.0	0.0	3.16992500144	False
manner the nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throw them arbitrary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
red or black	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mechanisms of data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structures to implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
important data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lectures in java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class called java.util.dictionary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java.util.dictionary which lays	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out the specification	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface called java.util.map	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem of searching	0.0000000000	0.0	0.0	0.0	3.16992500144	False
discussions the problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequence of numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database i give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the position	0.0000000000	0.0	0.0	0.0	3.16992500144	False
number or nil	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sitting at position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
technique called binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recall the technique	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search is divide	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divide and conquer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problems in divide	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divide and search	0.0000000000	0.0	0.0	0.0	1.58496250072	False
range of elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose the elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increasing or decreasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decreasing for binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search to work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order this means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
low and high	0.0000000000	0.0	0.0	1.99798522498	4.75488750216	False
element which means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compare the middle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return this information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search the procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
read and understand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand this quickly	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of low	0.0000000000	0.0	0.0	0.0	1.58496250072	False
range and high	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end and high	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end if low	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basically that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
invoking something wrong	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return a null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
obtained by taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking the average	0.0000000000	0.0	0.0	0.0	3.16992500144	False
average of low	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high and check	0.0000000000	0.0	0.0	0.0	1.58496250072	False
found the key	0.0000000000	0.0	0.0	0.0	3.16992500144	False
array the left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
staring location low	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ending location mid-1	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array which means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means the mid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high else return	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search for small	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pieces of code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write an iterative	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure the low	0.0000000000	0.0	0.0	0.0	1.58496250072	False
low to begin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high to begin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop and updating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high and low	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first step low	0.0000000000	0.0	0.0	0.0	1.58496250072	False
low becomes mid	0.0000000000	0.0	0.0	0.0	3.16992500144	False
element was larger	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element is smaller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element then high	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find the key	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
key or low	0.0000000000	0.0	0.0	0.0	1.58496250072	False
low becomes larger	0.0000000000	0.0	0.0	0.0	1.58496250072	False
larger than high	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop and return	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write a binary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two different ways	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem is halved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
essentially the range	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comparison the range	0.0000000000	0.0	0.0	0.0	3.16992500144	False
log n comparison	0.0000000000	0.0	0.0	0.0	3.16992500144	False
log n comparisons	0.0000000000	0.0	0.0	0.0	1.58496250072	False
location you desire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
desire in constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write any base	0.0000000000	0.0	0.0	0.0	1.58496250072	False
base for log	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose the numbers	0.0000000000	0.0	0.0	0.0	3.16992500144	False
array one element	0.0000000000	0.0	0.0	0.0	3.16992500144	False
compare your key	0.0000000000	0.0	0.0	0.0	3.16992500144	False
element you searched	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spend some order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array is sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
huge difference coming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element to begin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
small pseudo code	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array that ends	0.0000000000	0.0	0.0	0.0	1.58496250072	False
asked to implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement a caller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
caller id facility	0.0000000000	0.0	0.0	0.0	1.58496250072	False
large phone company	0.0000000000	0.0	0.0	0.0	1.58496250072	False
making the call	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the callers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case in delhi	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delhi the range	0.0000000000	0.0	0.0	0.0	1.58496250072	False
range of phone	0.0000000000	0.0	0.0	0.0	1.58496250072	False
million phone numbers	0.0000000000	0.0	0.0	3.99798522498	4.75488750216	False
numbers the number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers are present	0.0000000000	0.0	0.0	0.0	1.58496250072	False
actual different number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of elements	0.3866666667	0.0	0.0	18.9899261249	23.7744375108	False
searching take order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decides to give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove it searching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
searching itself takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing also takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thing in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
putting the elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
location thus inserting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation is good	0.0000000000	0.0	0.0	0.0	3.16992500144	False
things is faliable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain log files	0.0000000000	0.0	0.0	0.0	3.16992500144	False
maintain some kinds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of log	0.0000000000	0.0	0.0	0.0	1.58496250072	False
file for instance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instance any kind	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
revert the transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system and maintain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain the log	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search or removals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
frequent but searches	0.0000000000	0.0	0.0	0.0	1.58496250072	False
searches and deletion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case this implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good because insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes only constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove and insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operation being performed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decide what type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type of data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement the dictionary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dictionary data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements were put	0.0000000000	0.0	0.0	0.0	3.16992500144	False
key searching takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
searching takes log	0.0000000000	0.0	0.0	0.0	1.58496250072	False
log n provided	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of direct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
direct access mechanism	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element you wanted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inserting and removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain the sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert the element	0.0000000000	0.0	0.0	0.0	3.16992500144	False
move it back	0.0000000000	0.0	0.0	0.0	1.58496250072	False
examples in previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insertion take order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order n elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recall your big-oh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lot of searching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insertions and deletions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array of size	0.0000000000	0.0	0.0	0.0	3.16992500144	False
huge array ankur	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array and put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
position which corresponds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
corresponds to ankur	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ankur phone number	0.0000000000	0.0	0.0	0.0	3.16992500144	False
number all operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search and delete	0.0000000000	0.0	0.0	0.0	3.16992500144	False
insert a caller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
caller id capability	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array and retrieve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wasting a lot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lot of space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations very quickly	0.0000000000	0.0	0.0	0.0	1.58496250072	False
space is turning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two much space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create an array	0.0000000000	0.0	0.0	0.0	3.16992500144	False
create a smaller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
users to locations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of users	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fancy i create	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute this value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ankur at location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insertion and delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers but entry	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers of students	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class your entry	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers is huge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of values	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create a table	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table of size	0.0000000000	0.0	0.0	3.99798522498	4.75488750216	False
spend more space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
space than that.let	0.0000000000	0.0	0.0	0.0	1.58496250072	False
that.let me pick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function this function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previous example mod	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes the last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mapped to location	0.0000000000	0.0	0.0	2.99731363331	6.33985000288	False
delete and search	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address the problem	0.0000000000	0.0	0.0	0.0	3.16992500144	False
problem of clash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address this issue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
keys which mapped	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concept called chaining	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways of addressing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
addressing this issue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
issue and today	0.0000000000	0.0	0.0	0.0	1.58496250072	False
technique called chaining	0.0000000000	0.0	0.0	0.0	1.58496250072	False
chaining the blue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
blue color thing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put the elements	0.0000000000	0.0	0.0	0.0	3.16992500144	False
linked list starting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked list suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose my hash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking the key	0.0000000000	0.0	0.0	0.0	1.58496250072	False
key and computing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
keys were mapped	0.0000000000	0.0	0.0	0.0	1.58496250072	False
keys getting mapped	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mapped to locations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem of collision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
resolved the collision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things in constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
keys get mapped	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure reduces	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked list data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delete still insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert has constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
person who sits	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert and delete	0.0000000000	0.0	0.0	0.0	3.16992500144	False
examples of hash	0.0000000000	0.0	0.0	0.0	3.16992500144	False
kinds of hash	0.0000000000	0.0	0.0	0.0	3.16992500144	False
typically used hash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
functions the last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
regarded as modulo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function to find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find the position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search or insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert or delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain the list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order then insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unordered then insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end of linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traverse the entire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list to reach	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reach the end	0.0000000000	0.0	0.0	0.0	3.16992500144	False
maintaining one pointer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer to add	0.0000000000	0.0	0.0	0.0	1.58496250072	False
add an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion to order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order the elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element with key	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value of hash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function the hash	0.0000000000	0.0	0.0	0.0	3.16992500144	False
function is mapping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mapping the universe	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the hash	0.0000000000	0.0	0.0	3.99798522498	4.75488750216	False
simple arithmetic operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations to compute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function is independent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choice of hash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
functions are concerned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choices of hash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hash function lot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lot of research	0.0000000000	0.0	0.0	0.0	1.58496250072	False
research has done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function that people	0.0000000000	0.0	0.0	0.0	1.58496250072	False
motivate the concept	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good hash function	0.3901345291	0.0	0.0	3.99664204164	7.92481250361	False
function a good	0.0000000000	0.0	0.0	0.0	1.58496250072	False
distribute the keys	0.0000000000	0.0	0.0	0.0	1.58496250072	False
keys to location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structure would start	0.0000000000	0.0	0.0	0.0	1.58496250072	False
single linked list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function which distributes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list is small	0.0000000000	0.0	0.0	0.0	1.58496250072	False
small an ideal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ideal hash function	0.0000000000	0.0	0.0	3.99731363331	6.33985000288	False
pick at random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
locations then throw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throw the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function which takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes a key	0.0000000000	0.0	0.0	0.0	1.58496250072	False
key and puts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element and throws	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple uniform hash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
uniform hash function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of slots	0.4233576642	0.0	0.0	3.99731363331	6.33985000288	False
call this load	0.0000000000	0.0	0.0	0.0	1.58496250072	False
load factor alpha	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search is unsuccessful	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unsuccessful it means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element i computed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computed the value	0.0000000000	0.0	0.0	0.0	3.16992500144	False
entire linked list	0.0000000000	0.0	0.0	3.99798522498	4.75488750216	False
spend i spend	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spend time propositional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computing the hash	0.0000000000	0.0	0.0	0.0	3.16992500144	False
hash function takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function takes constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right linked list	0.0000000000	0.0	0.0	0.0	3.16992500144	False
pointer by pointer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple hash function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
distributing the things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table the excepted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
roughly a constant	0.0000000000	0.0	0.0	0.0	3.16992500144	False
ideal hash functions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create a bad	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bad hash function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spent in computing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure relies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function we choose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good hash functions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class designing hash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designing hash function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
art than science	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data to design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design a good	0.0000000000	0.0	0.0	0.0	1.58496250072	False
class some principle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of hash	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make a successful	0.0000000000	0.0	0.0	0.0	3.16992500144	False
find my element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process the position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways of arguing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case of successful	0.0000000000	0.0	0.0	0.0	1.58496250072	False
successful search excepted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
search excepted number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element was inserted	0.3493975904	0.0	0.0	3.99731363331	6.33985000288	False
