keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
means just sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort these contents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ort these contents	0.0000000000	0.0	0.0	0.0	3.16992500144	False
contents so blue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
part and orange	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ten ya good	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find an element	0.3451327434	0.0	0.0	7.99796851193	6.33985000288	False
stop these things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means our job	0.0000000000	0.0	0.0	0.0	1.58496250072	False
job is done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means they crossed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return the procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
returning the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half my left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dos this procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
utmost ten times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times the size	0.0000000000	0.0	0.0	0.0	3.16992500144	False
incremented at utmost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
utmost the size	0.0000000000	0.0	0.0	0.0	1.58496250072	False
loop is done	0.0000000000	0.0	0.0	0.0	3.16992500144	False
utmost n times	0.3451327434	0.0	0.0	7.99796851193	6.33985000288	False
times this loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increment or decrement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times rite questions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
slightly different manner	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking the pivot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compare every element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pivot and put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first few locations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
locations rite nit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
require more memory	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array and copy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
copy that array	0.0000000000	0.0	0.0	0.0	1.58496250072	False
additional memory space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inside by taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking order order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
repeat until loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
statement total number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of times	0.3255425710	0.0	0.0	6.99746063992	7.92481250361	False
statement executed utmost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decrement only utmost	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times this step	0.0000000000	0.0	0.0	0.0	1.58496250072	False
step is executed	0.0000000000	0.0	0.0	0.0	3.16992500144	False
complete quick sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort on lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array rite array	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call for quick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make any sense	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find the partition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
invoke the previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rearranges the part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half later part	0.0000000000	0.0	0.0	0.0	1.58496250072	False
return it returns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
returns the demarcating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recursively invoke quick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
invoke quick sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
condition is met	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entire partition procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
replace sorting algorithm	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call quick sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recursively so note	0.0000000000	0.0	0.0	0.0	1.58496250072	False
copy the array	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create more copies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creating additional copies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
local these parameters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking any additional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sir in quick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understands quick sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element you partitioned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
partitioned the array	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort this left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort this right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
solve the left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write a quick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
quick sort procedure	0.0000000000	0.0	0.0	4.99847638395	4.75488750216	False
quick sort takes	0.0000000000	0.0	0.0	0.0	3.16992500144	False
partition procedure takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure takes order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order n times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort will depend	0.0000000000	0.0	0.0	0.0	1.58496250072	False
split is happening	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half but left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort is taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dividing the array	0.0000000000	0.0	0.0	0.0	3.16992500144	False
two equal halves	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means that half	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half the elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half elements ended	0.0000000000	0.0	0.0	0.0	3.16992500144	False
picked a pivot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two parts equal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
parts equal parts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking rite lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divide this array	0.0000000000	0.0	0.0	0.0	3.16992500144	False
two n times	0.0000000000	0.0	0.0	0.0	3.16992500144	False
array of size	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divide this sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manner am taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree of mine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order n log	0.0000000000	0.0	0.0	0.0	3.16992500144	False
excuse me sir	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ten rite total	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means i decrease	0.0000000000	0.0	0.0	0.0	1.58496250072	False
utmost m times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
send the quality	0.0000000000	0.0	0.0	0.0	1.58496250072	False
minus one elements	0.4401805869	0.0	0.0	3.99746063992	7.92481250361	False
writing the recurrence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort n elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure was quick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort the left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
left part lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort the right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recurrence and lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
solve this recurrence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
done its sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two plus theta	0.0000000000	0.0	0.0	5.99847638395	4.75488750216	False
eventually becomes theta	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make it clear	0.0000000000	0.0	0.0	0.0	1.58496250072	False
four plus theta	0.0000000000	0.0	0.0	0.0	1.58496250072	False
theta is bothering	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple skewed split	0.0000000000	0.0	0.0	0.0	1.58496250072	False
skewed split split	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pictorially n divided	0.0000000000	0.0	0.0	0.0	1.58496250072	False
minus one divided	0.0000000000	0.0	0.0	0.0	3.16992500144	False
two n minus	0.2340936375	0.0	0.0	8.99746063992	7.92481250361	False
minus two divided	0.0000000000	0.0	0.0	0.0	1.58496250072	False
input is sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted already lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case would happen	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sorted in ascending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element in right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right half wil	0.0000000000	0.0	0.0	0.0	1.58496250072	False
happen rite similar	0.0000000000	0.0	0.0	0.0	1.58496250072	False
happened in insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remember insertion sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recall in insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element and figuring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
place to put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put that element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end to find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted in decreasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array was sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted in increasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
move back anymore	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes constant amount	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comparison with insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorted increasing sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increasing sorted decreasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half an half	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tenth nine tenth	0.0000000000	0.0	0.0	0.0	3.16992500144	False
side and ninety	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call this lucky	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ten got divided	0.0000000000	0.0	0.0	0.0	1.58496250072	False
side one tenth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly the total	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level were continued	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number is smaller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level is decreasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decrementing by half	0.0000000000	0.0	0.0	0.0	1.58496250072	False
log n base	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out the map	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constant times log	0.0000000000	0.0	0.0	0.0	1.58496250072	False
height is order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking a total	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of levels	0.0000000000	0.0	0.0	0.0	1.58496250072	False
levels is log	0.0000000000	0.0	0.0	0.0	1.58496250072	False
moving the left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
providing an upper	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manner one tenth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sacrosanct one tenth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order argue log	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spectacular or special	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fraction of numbers	0.0000000000	0.0	0.0	0.0	3.16992500144	False
side a constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
end up taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking n squared	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fraction one tenth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
millionth the height	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analysis from starting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
alternate the lucky	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lucky and unlucky	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prove a log	0.0000000000	0.0	0.0	0.0	1.58496250072	False
log n depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case n minus	0.0000000000	0.0	0.0	0.0	1.58496250072	False
minus one operation	0.0000000000	0.0	0.0	0.0	3.16992500144	False
minus one operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations or comparisons	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comparisons i managed	0.0000000000	0.0	0.0	0.0	3.16992500144	False
managed to split	0.0000000000	0.0	0.0	0.0	3.16992500144	False
two n comparisons	0.0000000000	0.0	0.0	0.0	1.58496250072	False
side and lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expected time expected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
half best thing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find a median	0.0000000000	0.0	0.0	0.0	3.16992500144	False
pick the median	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two equal parts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort the numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find the median	0.0000000000	0.0	0.0	1.99847638395	4.75488750216	False
finding median element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure for doing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
..some what close	0.0000000000	0.0	0.0	0.0	1.58496250072	False
median by dividing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of small	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array then find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
log n times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute a median	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element in linear	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fairly a involved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pick a random	0.3742802303	0.0	0.0	4.99746063992	7.92481250361	False
element and declare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nt want top	0.0000000000	0.0	0.0	0.0	0.0	False
pick a specific	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pick the last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequence is lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order or increasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call a randomized	0.0000000000	0.0	0.0	0.0	1.58496250072	False
making some kind	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analyze the running	0.0000000000	0.0	0.0	0.0	1.58496250072	False
randomized quick sort	0.4401805869	0.0	0.0	3.9969527679	9.50977500433	False
assume all elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements are distinct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
distinct we partition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element a pivot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pick any element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element at random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of splits	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element each element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
picked with equal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pick the tens	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tens smallest element	0.0000000000	0.0	0.0	2.99847638395	4.75488750216	False
versus n minus	0.0000000000	0.0	0.0	0.0	3.16992500144	False
minus ten split	0.0000000000	0.0	0.0	0.0	3.16992500144	False
probability of picking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
picking the tens	0.0000000000	0.0	0.0	0.0	3.16992500144	False
picked any element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
eleven smallest element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
twelve smallest element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
examples of randomization	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tool for designing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modify the randomize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
randomize the partition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure and call	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call it randomized	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array between locations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
begin by finding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generates a random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recall was taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking the last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put my pivot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exchange the pivot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call my partition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
randomized partition procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
partition it calls	0.0000000000	0.0	0.0	0.0	1.58496250072	False
calls randomized partition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
partition the rest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choice of pivot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pivot is crucial	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choose the pivot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lets say increasing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
picking a random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element to partition	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sequence as input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
happen that today	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today you run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
run the algorithm	0.0000000000	0.0	0.0	0.0	3.16992500144	False
tomorrow you run	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers are selected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
random numbers selected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers selected decide	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decide the pivot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
crucial in deciding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
splitting the things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pivots were turning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
.all possible inputs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequence of random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers is generated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fix an input	0.0000000000	0.0	0.0	2.99847638395	4.75488750216	False
change the input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today and tomorrow	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tomorrow and day	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorting that specific	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specific input sequence	0.0000000000	0.0	0.0	0.0	3.16992500144	False
denote the expected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of comparisons	0.3145161290	0.0	0.0	5.9969527679	9.50977500433	False
required by quick	0.0000000000	0.0	0.0	0.0	3.16992500144	False
required the number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
required to sort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort n numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers will depend	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort does quick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sort first partitions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
partition n numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
numbers no matter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
minus one comparisons	0.0000000000	0.0	0.0	0.0	3.16992500144	False
number is compared	0.0000000000	0.0	0.0	0.0	3.16992500144	False
pivot are put	0.0000000000	0.0	0.0	0.0	3.16992500144	False
require n minus	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comparisons every number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
partition rite depending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
minus one lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
minus i elements	0.0000000000	0.0	0.0	0.0	3.16992500144	False
taking to quick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute expectations expectations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forgetting your expectations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expectations i roll	0.0000000000	0.0	0.0	0.0	1.58496250072	False
roll a dice	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throw a dice	0.0000000000	0.0	0.0	0.0	3.16992500144	False
dice rite throw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value so expectation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
expectation is defined	0.0000000000	0.0	0.0	0.0	1.58496250072	False
random variable random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable random variable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
random variable lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable lets call	0.0000000000	0.0	0.0	0.0	1.58496250072	False
random variables takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
values each value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
probability x equals	0.0000000000	0.0	0.0	2.99847638395	4.75488750216	False
equals i equals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throwing this dice	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recording the outcome	0.0000000000	0.0	0.0	0.0	1.58496250072	False
outcome keep doing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doing this forever	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose you throw	0.0000000000	0.0	0.0	0.0	1.58496250072	False
throw this dice	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means the probability	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sufficiently many times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times your outcome	0.0000000000	0.0	0.0	0.0	1.58496250072	False
probability the random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
random variable takes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes the value	0.0000000000	0.0	0.0	2.99847638395	4.75488750216	False
value one times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
takes the random	0.0000000000	0.0	0.0	0.0	1.58496250072	False
random variable ten	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two so probability	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thinking of expectation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable is taking	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking a set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of discrete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times the value	0.0000000000	0.0	0.0	0.0	3.16992500144	False
taking this value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
