keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
simply provides an environment	0.0000000000	0.0	0.0	0.0	2.0	False
fully the operating system	0.0000000000	0.0	0.0	0.0	2.0	False
operating system s role	0.0000000000	0.0	0.0	0.0	0.0	False
systems from two viewpoints	0.0000000000	0.0	0.0	0.0	2.0	False
view of the computer	0.0000000000	0.0	0.0	0.0	2.0	False
users sit in front	0.0000000000	0.0	0.0	0.0	2.0	False
consisting of a monitor	0.0000000000	0.0	0.0	0.0	2.0	False
unit such a system	0.0000000000	0.0	0.0	0.0	2.0	False
designed for one user	0.0000000000	0.0	0.0	0.0	2.0	False
goal is to maximize	0.0000000000	0.0	0.0	0.0	2.0	False
performing in this case	0.0000000000	0.0	0.0	0.0	2.0	False
operating system is designed	0.0000000000	0.0	0.0	0.0	4.0	False
designed mostly for ease	0.0000000000	0.0	0.0	0.0	2.0	False
attention paid to performance	0.0000000000	0.0	0.0	0.0	2.0	False
performance and none paid	0.0000000000	0.0	0.0	0.0	2.0	False
paid to resource utilization	0.0000000000	0.0	0.0	0.0	2.0	False
utilization how various hardware	0.0000000000	0.0	0.0	0.0	2.0	False
hardware and software resources	0.0000000000	0.0	0.0	0.0	2.0	False
software resources are shared	0.0000000000	0.0	0.0	0.0	2.0	False
resources are shared performance	0.0000000000	0.0	0.0	0.0	2.0	False
important to the user	0.0000000000	0.0	0.0	0.0	2.0	False
experience in other cases	0.0000000000	0.0	0.0	0.0	2.0	False
connected to a mainframe	0.0000000000	0.0	0.0	0.0	2.0	False
accessing the same computer	0.0000000000	0.0	0.0	0.0	2.0	False
computer through other terminals	0.0000000000	0.0	0.0	0.0	2.0	False
terminals these users share	0.0000000000	0.0	0.0	0.0	2.0	False
resources and may exchange	0.0000000000	0.0	0.0	0.0	2.0	False
exchange information the operating	0.0000000000	0.0	0.0	0.0	2.0	False
information the operating system	0.0000000000	0.0	0.0	0.0	2.0	False
system in such cases	0.0000000000	0.0	0.0	0.0	2.0	False
designed to maximize resource	0.0000000000	0.0	0.0	0.0	2.0	False
resource utilization to assure	0.0000000000	0.0	0.0	0.0	2.0	False
users sit at workstations	0.0000000000	0.0	0.0	0.0	2.0	False
sit at workstations connected	0.0000000000	0.0	0.0	0.0	2.0	False
workstations connected to networks	0.0000000000	0.0	0.0	0.0	2.0	False
networks of other workstations	0.0000000000	0.0	0.0	0.0	2.0	False
users have dedicated resources	0.0000000000	0.0	0.0	0.0	2.0	False
resources at their disposal	0.0000000000	0.0	0.0	0.0	2.0	False
resources such as networking	0.0000000000	0.0	0.0	0.0	2.0	False
networking and servers file	0.0000000000	0.0	0.0	0.0	2.0	False
compromise between individual usability	0.0000000000	0.0	0.0	0.0	2.0	False
individual usability and resource	0.0000000000	0.0	0.0	0.0	2.0	False
usability and resource utilization	0.0000000000	0.0	0.0	0.0	2.0	False
varieties of handheld computers	0.0000000000	0.0	0.0	0.0	2.0	False
devices are standalone units	0.0000000000	0.0	0.0	0.0	2.0	False
units for individual users	0.0000000000	0.0	0.0	0.0	2.0	False
users some are connected	0.0000000000	0.0	0.0	0.0	2.0	False
wireless modems and networking	0.0000000000	0.0	0.0	0.0	2.0	False
networking because of power	0.0000000000	0.0	0.0	0.0	2.0	False
perform relatively few remote	0.0000000000	0.0	0.0	0.0	2.0	False
remote operations their operating	0.0000000000	0.0	0.0	0.0	2.0	False
operations their operating systems	0.0000000000	0.0	0.0	0.0	2.0	False
amount of battery life	0.0000000000	0.0	0.0	0.0	2.0	False
embedded computers in home	0.0000000000	0.0	0.0	0.0	2.0	False
computers in home devices	0.0000000000	0.0	0.0	0.0	2.0	False
home devices and automobiles	0.0000000000	0.0	0.0	0.0	2.0	False
keypads and may turn	0.0000000000	0.0	0.0	0.0	2.0	False
designed primarily to run	0.0000000000	0.0	0.0	0.0	2.0	False
run without user intervention	0.0000000000	0.0	0.0	0.0	2.0	False
intervention from the computer	0.0000000000	0.0	0.0	0.0	2.0	False
system is the program	0.0000000000	0.0	0.0	0.0	2.0	False
program most intimately involved	0.0000000000	0.0	0.0	0.0	2.0	False
involved with the hardware	0.0000000000	0.0	0.0	0.0	2.0	False
hardware in this context	0.0000000000	0.0	0.0	0.0	2.0	False
view an operating system	0.0000000000	0.0	0.0	0.0	2.0	False
system as a resource	0.0000000000	0.0	0.0	0.0	2.0	False
resource allocator a computer	0.0000000000	0.0	0.0	0.0	2.0	False
allocator a computer system	0.0000000000	0.0	0.0	0.0	2.0	False
system has many resources	0.0000000000	0.0	0.0	0.0	2.0	False
acts as the manager	0.0000000000	0.0	0.0	0.0	2.0	False
manager of these resources	0.0000000000	0.0	0.0	0.0	2.0	False
numerous and possibly conflicting	0.0000000000	0.0	0.0	0.0	2.0	False
conflicting requests for resources	0.0000000000	0.0	0.0	0.0	2.0	False
operating system must decide	0.0000000000	0.0	0.0	0.0	2.0	False
decide how to allocate	0.0000000000	0.0	0.0	0.0	2.0	False
specific programs and users	0.0000000000	0.0	0.0	0.0	2.0	False
operate the computer system	0.0000000000	0.0	0.0	0.0	2.0	False
system efficiently and fairly	0.0000000000	0.0	0.0	0.0	2.0	False
important where many users	0.0000000000	0.0	0.0	0.0	2.0	False
access the same mainframe	0.0000000000	0.0	0.0	0.0	2.0	False
view of an operating	0.0000000000	0.0	0.0	0.0	2.0	False
devices and user programs	0.0000000000	0.0	0.0	0.0	2.0	False
user programs an operating	0.0000000000	0.0	0.0	0.0	2.0	False
programs an operating system	0.0000000000	0.0	0.0	0.0	2.0	False
system is a control	0.0000000000	0.0	0.0	0.0	2.0	False
control program a control	0.0000000000	0.0	0.0	0.0	2.0	False
program a control program	0.0000000000	0.0	0.0	0.0	2.0	False
program manages the execution	0.0000000000	0.0	0.0	0.0	2.0	False
execution of user programs	0.0000000000	0.0	0.0	0.0	2.0	False
user programs to prevent	0.0000000000	0.0	0.0	0.0	2.0	False
programs to prevent errors	0.0000000000	0.0	0.0	0.0	2.0	False
concerned with the operation	0.0000000000	0.0	0.0	0.0	2.0	False
control of NNP devices	0.0000000000	0.0	0.0	0.0	0.0	False
devices we have looked	0.0000000000	0.0	0.0	0.0	2.0	False
looked at the operating	0.0000000000	0.0	0.0	0.0	2.0	False
role from the views	0.0000000000	0.0	0.0	0.0	2.0	False
views of the user	0.0000000000	0.0	0.0	0.0	2.0	False
define what an operating	0.0000000000	0.0	0.0	0.0	2.0	False
definition of an operating	0.0000000000	0.0	0.0	0.0	2.0	False
operating system operating systems	0.0000000000	0.0	0.0	0.0	2.0	False
system operating systems exist	0.0000000000	0.0	0.0	0.0	2.0	False
exist because they offer	0.0000000000	0.0	0.0	0.0	2.0	False
reasonable way to solve	0.0000000000	0.0	0.0	0.0	2.0	False
creating a usable computing	0.0000000000	0.0	0.0	0.0	2.0	False
system the fundamental goal	0.0000000000	0.0	0.0	0.0	2.0	False
fundamental goal of computer	0.0000000000	0.0	0.0	0.0	2.0	False
goal of computer systems	0.0000000000	0.0	0.0	0.0	2.0	False
systems is to execute	0.0000000000	0.0	0.0	0.0	2.0	False
programs and to make	0.0000000000	0.0	0.0	0.0	2.0	False
make solving user problems	0.0000000000	0.0	0.0	0.0	2.0	False
solving user problems easier	0.0000000000	0.0	0.0	0.0	2.0	False
easier toward this goal	0.0000000000	0.0	0.0	0.0	2.0	False
computer hardware is constructed	0.0000000000	0.0	0.0	0.0	2.0	False
constructed since bare hardware	0.0000000000	0.0	0.0	0.0	2.0	False
application programs are developed	0.0000000000	0.0	0.0	0.0	2.0	False
developed these programs require	0.0000000000	0.0	0.0	0.0	2.0	False
require certain common operations	0.0000000000	0.0	0.0	0.0	2.0	False
controlling the NNP devices	0.0000000000	0.0	0.0	0.0	0.0	False
devices the common functions	0.0000000000	0.0	0.0	0.0	2.0	False
common functions of controlling	0.0000000000	0.0	0.0	0.0	2.0	False
controlling and allocating resources	0.0000000000	0.0	0.0	0.0	2.0	False
resources are then brought	0.0000000000	0.0	0.0	0.0	2.0	False
operating system in addition	0.0000000000	0.0	0.0	0.0	2.0	False
part of the operating	0.0000000000	0.0	0.0	0.0	4.0	False
system a simple viewpoint	0.0000000000	0.0	0.0	0.0	2.0	False
includes everything a vendor	0.0000000000	0.0	0.0	0.0	2.0	False
ships when you order	0.0000000000	0.0	0.0	0.0	2.0	False
order " the operating	0.0000000000	0.0	0.0	0.0	2.0	False
system " the features	0.0000000000	0.0	0.0	0.0	2.0	False
vary greatly across systems	0.0000000000	0.0	0.0	0.0	2.0	False
require gigabytes of space	0.0000000000	0.0	0.0	0.0	2.0	False
based on graphical windowing	0.0000000000	0.0	0.0	0.0	2.0	False
bytes ; a megabyte	0.0000000000	0.0	0.0	0.0	2.0	False
l,0243 bytes computer manufacturers	0.0000000000	0.0	0.0	0.0	2.0	False
computer manufacturers often round	0.0000000000	0.0	0.0	0.0	2.0	False
round off these numbers	0.0000000000	0.0	0.0	0.0	2.0	False
bytes and a gigabyte	0.0000000000	0.0	0.0	0.0	2.0	False
running at all times	0.0000000000	0.0	0.0	0.0	2.0	False
times on the computer	0.0000000000	0.0	0.0	0.0	2.0	False
systems programs and application	0.0000000000	0.0	0.0	0.0	2.0	False
programs and application programs	0.0000000000	0.0	0.0	0.0	2.0	False
programs this last definition	0.0000000000	0.0	0.0	0.0	2.0	False
generally follow the matter	0.0000000000	0.0	0.0	0.0	2.0	False
matter of what constitutes	0.0000000000	0.0	0.0	0.0	2.0	False
constitutes an operating system	0.0000000000	0.0	0.0	0.0	2.0	False
states department of justice	0.0000000000	0.0	0.0	0.0	2.0	False
department of justice filed	0.0000000000	0.0	0.0	0.0	2.0	False
filed suit against microsoft	0.0000000000	0.0	0.0	0.0	2.0	False
essence claiming that microsoft	0.0000000000	0.0	0.0	0.0	2.0	False
claiming that microsoft included	0.0000000000	0.0	0.0	0.0	2.0	False
included too much functionality	0.0000000000	0.0	0.0	0.0	2.0	False
functionality in its operating	0.0000000000	0.0	0.0	0.0	2.0	False
systems and thus prevented	0.0000000000	0.0	0.0	0.0	2.0	False
application vendors from competing	0.0000000000	0.0	0.0	0.0	2.0	False
system as a result	0.0000000000	0.0	0.0	0.0	2.0	False
microsoft was found guilty	0.0000000000	0.0	0.0	0.0	2.0	False
system monopoly to limit	0.0000000000	0.0	0.0	0.0	2.0	False
monopoly to limit competition	0.0000000000	0.0	0.0	0.0	2.0	False
limit competition an operating	0.0000000000	0.0	0.0	0.0	2.0	False
competition an operating system	0.0000000000	0.0	0.0	0.0	2.0	False
operating system is software	0.0000000000	0.0	0.0	0.0	2.0	False
environment for application programs	0.0000000000	0.0	0.0	0.0	2.0	False
application programs to run	0.0000000000	0.0	0.0	0.0	2.0	False
aspect of an operating	0.0000000000	0.0	0.0	0.0	2.0	False
system is the interface	0.0000000000	0.0	0.0	0.0	2.0	False
interface to the computer	0.0000000000	0.0	0.0	0.0	2.0	False
user for a computer	0.0000000000	0.0	0.0	0.0	2.0	False
job of executing programs	0.0000000000	0.0	0.0	0.0	2.0	False
main memory main memory	0.0000000000	0.0	0.0	0.0	2.0	False
area that the processor	0.0000000000	0.0	0.0	0.0	2.0	False
processor can access directly	0.0000000000	0.0	0.0	0.0	2.0	False
address the main memory	0.0000000000	0.0	0.0	0.0	2.0	False
storage device that loses	0.0000000000	0.0	0.0	0.0	2.0	False
turned off or lost	0.0000000000	0.0	0.0	0.0	2.0	False
lost most computer systems	0.0000000000	0.0	0.0	0.0	2.0	False
systems provide secondary storage	0.0000000000	0.0	0.0	0.0	2.0	False
storage as an extension	0.0000000000	0.0	0.0	0.0	2.0	False
extension of main memory	0.0000000000	0.0	0.0	0.0	2.0	False
main memory secondary storage	0.0000000000	0.0	0.0	0.0	2.0	False
storage provides a form	0.0000000000	0.0	0.0	0.0	2.0	False
form of non-volatile storage	0.0000000000	0.0	0.0	0.0	2.0	False
large quantities of data	0.0000000000	0.0	0.0	0.0	2.0	False
quantities of data permanently	0.0000000000	0.0	0.0	0.0	2.0	False
storage of both programs	0.0000000000	0.0	0.0	0.0	2.0	False
data the wide variety	0.0000000000	0.0	0.0	0.0	2.0	False
wide variety of storage	0.0000000000	0.0	0.0	0.0	2.0	False
variety of storage systems	0.0000000000	0.0	0.0	0.0	2.0	False
systems in a computer	0.0000000000	0.0	0.0	0.0	2.0	False
system can be organized	0.0000000000	0.0	0.0	0.0	2.0	False
hierarchy according to speed	0.0000000000	0.0	0.0	0.0	2.0	False
cost the higher levels	0.0000000000	0.0	0.0	0.0	2.0	False
fast as we move	0.0000000000	0.0	0.0	0.0	2.0	False
move down the hierarchy	0.0000000000	0.0	0.0	0.0	2.0	False
cost per bit generallydecreases	0.0000000000	0.0	0.0	0.0	2.0	False
access time generally increases	0.0000000000	0.0	0.0	0.0	2.0	False
designing a computer system	0.0000000000	0.0	0.0	0.0	2.0	False
computer system uniprocessor systems	0.0000000000	0.0	0.0	0.0	2.0	False
single processor while multiprocessor	0.0000000000	0.0	0.0	0.0	2.0	False
processor while multiprocessor systems	0.0000000000	0.0	0.0	0.0	2.0	False
two or more processors	0.0000000000	0.0	0.0	0.0	2.0	False
memory and peripheral devices	0.0000000000	0.0	0.0	0.0	2.0	False
design is symmetric multiprocessing	0.0000000000	0.0	0.0	0.0	2.0	False
processors are considered peers	0.0000000000	0.0	0.0	0.0	2.0	False
considered peers and run	0.0000000000	0.0	0.0	0.0	2.0	False
systems are a specialized	0.0000000000	0.0	0.0	0.0	2.0	False
specialized form of multiprocessor	0.0000000000	0.0	0.0	0.0	2.0	False
form of multiprocessor systems	0.0000000000	0.0	0.0	0.0	2.0	False
multiprocessor systems and consist	0.0000000000	0.0	0.0	0.0	2.0	False
consist of multiple computer	0.0000000000	0.0	0.0	0.0	2.0	False
multiple computer systems connected	0.0000000000	0.0	0.0	0.0	2.0	False
network to best utilize	0.0000000000	0.0	0.0	0.0	2.0	False
modern operating systems employ	0.0000000000	0.0	0.0	0.0	2.0	False
job to execute timesharing	0.0000000000	0.0	0.0	0.0	2.0	False
systems are an extension	0.0000000000	0.0	0.0	0.0	2.0	False
multiprogramming whereby cpu scheduling	0.0000000000	0.0	0.0	0.0	2.0	False
scheduling algorithms rapidly switch	0.0000000000	0.0	0.0	0.0	2.0	False
rapidly switch between jobs	0.0000000000	0.0	0.0	0.0	2.0	False
job is running concurrently	0.0000000000	0.0	0.0	0.0	2.0	False
running concurrently the operating	0.0000000000	0.0	0.0	0.0	2.0	False
concurrently the operating system	0.0000000000	0.0	0.0	0.0	2.0	False
operating system must ensure	0.0000000000	0.0	0.0	0.0	2.0	False
computer system to prevent	0.0000000000	0.0	0.0	0.0	2.0	False
system to prevent user	0.0000000000	0.0	0.0	0.0	2.0	False
user programs from interfering	0.0000000000	0.0	0.0	0.0	2.0	False
interfering with the proper	0.0000000000	0.0	0.0	0.0	2.0	False
operation of the system	0.0000000000	0.0	0.0	0.0	4.0	False
hardware has two modes	0.0000000000	0.0	0.0	0.0	2.0	False
user mode and kernel	0.0000000000	0.0	0.0	0.0	2.0	False
mode and kernel mode	0.0000000000	0.0	0.0	0.0	2.0	False
kernel mode various instructions	0.0000000000	0.0	0.0	0.0	2.0	False
NNP instructions and halt	0.0000000000	0.0	0.0	0.0	0.0	False
instructions and halt instructions	0.0000000000	0.0	0.0	0.0	2.0	False
executed only in kernel	0.0000000000	0.0	0.0	0.0	2.0	False
kernel mode the memory	0.0000000000	0.0	0.0	0.0	2.0	False
modification by the user	0.0000000000	0.0	0.0	0.0	2.0	False
user a timer prevents	0.0000000000	0.0	0.0	0.0	2.0	False
timer prevents infinite loops	0.0000000000	0.0	0.0	0.0	2.0	False
infinite loops these facilities	0.0000000000	0.0	0.0	0.0	2.0	False
blocks used by operating	0.0000000000	0.0	0.0	0.0	2.0	False
operating systems to achieve	0.0000000000	0.0	0.0	0.0	2.0	False
correct operation a process	0.0000000000	0.0	0.0	0.0	2.0	False
fundamental unit of work	0.0000000000	0.0	0.0	0.0	2.0	False
work in an operating	0.0000000000	0.0	0.0	0.0	2.0	False
operating system process management	0.0000000000	0.0	0.0	0.0	2.0	False
system process management includes	0.0000000000	0.0	0.0	0.0	2.0	False
process management includes creating	0.0000000000	0.0	0.0	0.0	2.0	False
includes creating and deleting	0.0000000000	0.0	0.0	0.0	2.0	False
creating and deleting processes	0.0000000000	0.0	0.0	0.0	2.0	False
deleting processes and providing	0.0000000000	0.0	0.0	0.0	2.0	False
processes and providing mechanisms	0.0000000000	0.0	0.0	0.0	2.0	False
providing mechanisms for processes	0.0000000000	0.0	0.0	0.0	2.0	False
operating system manages memory	0.0000000000	0.0	0.0	0.0	2.0	False
manages memory by keeping	0.0000000000	0.0	0.0	0.0	2.0	False
memory by keeping track	0.0000000000	0.0	0.0	0.0	2.0	False
track of what parts	0.0000000000	0.0	0.0	0.0	2.0	False
responsible for dynamically allocating	0.0000000000	0.0	0.0	0.0	2.0	False
dynamically allocating and freeing	0.0000000000	0.0	0.0	0.0	2.0	False
allocating and freeing memory	0.0000000000	0.0	0.0	0.0	2.0	False
freeing memory space storage	0.0000000000	0.0	0.0	0.0	2.0	False
memory space storage space	0.0000000000	0.0	0.0	0.0	2.0	False
space is also managed	0.0000000000	0.0	0.0	0.0	2.0	False
managed by the operating	0.0000000000	0.0	0.0	0.0	4.0	False
system and this includes	0.0000000000	0.0	0.0	0.0	2.0	False
includes providing file systems	0.0000000000	0.0	0.0	0.0	2.0	False
file systems for representing	0.0000000000	0.0	0.0	0.0	2.0	False
systems for representing files	0.0000000000	0.0	0.0	0.0	2.0	False
representing files and directories	0.0000000000	0.0	0.0	0.0	2.0	False
directories and managing space	0.0000000000	0.0	0.0	0.0	2.0	False
managing space on mass	0.0000000000	0.0	0.0	0.0	2.0	False
space on mass storage	0.0000000000	0.0	0.0	0.0	2.0	False
mass storage devices operating	0.0000000000	0.0	0.0	0.0	2.0	False
storage devices operating systems	0.0000000000	0.0	0.0	0.0	2.0	False
securing the operating system	0.0000000000	0.0	0.0	0.0	2.0	False
operating system and users	0.0000000000	0.0	0.0	0.0	2.0	False
system and users protection	0.0000000000	0.0	0.0	0.0	2.0	False
users protection are mechanisms	0.0000000000	0.0	0.0	0.0	2.0	False
users to the resources	0.0000000000	0.0	0.0	0.0	2.0	False
computer system security measures	0.0000000000	0.0	0.0	0.0	2.0	False
defending a computer system	0.0000000000	0.0	0.0	0.0	2.0	False
external or internal attacks	0.0000000000	0.0	0.0	0.0	2.0	False
internal attacks distributed systems	0.0000000000	0.0	0.0	0.0	2.0	False
distributed systems allow users	0.0000000000	0.0	0.0	0.0	2.0	False
users to share resources	0.0000000000	0.0	0.0	0.0	2.0	False
resources on geographically dispersed	0.0000000000	0.0	0.0	0.0	2.0	False
geographically dispersed hosts connected	0.0000000000	0.0	0.0	0.0	2.0	False
connected via a computer	0.0000000000	0.0	0.0	0.0	2.0	False
services may be provided	0.0000000000	0.0	0.0	0.0	2.0	False
model in a clustered	0.0000000000	0.0	0.0	0.0	2.0	False
multiple machines can perform	0.0000000000	0.0	0.0	0.0	2.0	False
machines can perform computations	0.0000000000	0.0	0.0	0.0	2.0	False
perform computations on data	0.0000000000	0.0	0.0	0.0	2.0	False
computations on data residing	0.0000000000	0.0	0.0	0.0	2.0	False
data residing on shared	0.0000000000	0.0	0.0	0.0	2.0	False
residing on shared storage	0.0000000000	0.0	0.0	0.0	2.0	False
subset of cluster members	0.0000000000	0.0	0.0	0.0	2.0	False
cluster members fails lans	0.0000000000	0.0	0.0	0.0	2.0	False
fails lans and wans	0.0000000000	0.0	0.0	0.0	2.0	False
basic types of networks	0.0000000000	0.0	0.0	0.0	2.0	False
types of networks lans	0.0000000000	0.0	0.0	0.0	2.0	False
networks lans enable processors	0.0000000000	0.0	0.0	0.0	2.0	False
lans enable processors distributed	0.0000000000	0.0	0.0	0.0	2.0	False
geographical area to communicate	0.0000000000	0.0	0.0	0.0	2.0	False
wans allow processors distributed	0.0000000000	0.0	0.0	0.0	2.0	False
larger area to communicate	0.0000000000	0.0	0.0	0.0	2.0	False
area to communicate lans	0.0000000000	0.0	0.0	0.0	2.0	False
computer systems that serve	0.0000000000	0.0	0.0	0.0	2.0	False
specific purposes these include	0.0000000000	0.0	0.0	0.0	2.0	False
include real-time operating systems	0.0000000000	0.0	0.0	0.0	2.0	False
real-time operating systems designed	0.0000000000	0.0	0.0	0.0	2.0	False
systems designed for embedded	0.0000000000	0.0	0.0	0.0	2.0	False
designed for embedded environments	0.0000000000	0.0	0.0	0.0	2.0	False
environments such as consumer	0.0000000000	0.0	0.0	0.0	2.0	False
robotics real-time operating systems	0.0000000000	0.0	0.0	0.0	2.0	False
systems have well defined	0.0000000000	0.0	0.0	0.0	2.0	False
fixed time constraints processing	0.0000000000	0.0	0.0	0.0	2.0	False
processing must be done	0.0000000000	0.0	0.0	0.0	2.0	False
done within the defined	0.0000000000	0.0	0.0	0.0	2.0	False
system will fail multimedia	0.0000000000	0.0	0.0	0.0	2.0	False
fail multimedia systems involve	0.0000000000	0.0	0.0	0.0	2.0	False
systems involve the delivery	0.0000000000	0.0	0.0	0.0	2.0	False
delivery of multimedia data	0.0000000000	0.0	0.0	0.0	2.0	False
special requirements of displaying	0.0000000000	0.0	0.0	0.0	2.0	False
displaying or playing audio	0.0000000000	0.0	0.0	0.0	2.0	False
synchronized audio and video	0.0000000000	0.0	0.0	0.0	2.0	False
audio and video streams	0.0000000000	0.0	0.0	0.0	2.0	False
influence of the internet	0.0000000000	0.0	0.0	0.0	2.0	False
internet and the world	0.0000000000	0.0	0.0	0.0	2.0	False
wide web has encouraged	0.0000000000	0.0	0.0	0.0	2.0	False
development of modern operating	0.0000000000	0.0	0.0	0.0	2.0	False
operating systems that include	0.0000000000	0.0	0.0	0.0	2.0	False
systems that include web	0.0000000000	0.0	0.0	0.0	2.0	False
web browsers and networking	0.0000000000	0.0	0.0	0.0	2.0	False
networking and communication software	0.0000000000	0.0	0.0	0.0	2.0	False
software as integral features	0.0000000000	0.0	0.0	0.0	2.0	False
integral features operating-system services	0.0000000000	0.0	0.0	0.0	2.0	False
operating-system services an operating	0.0000000000	0.0	0.0	0.0	2.0	False
services an operating system	0.0000000000	0.0	0.0	0.0	2.0	False
system provides an environment	0.0000000000	0.0	0.0	0.0	2.0	False
environment for the execution	0.0000000000	0.0	0.0	0.0	2.0	False
users of those programs	0.0000000000	0.0	0.0	0.0	2.0	False
programs the specific services	0.0000000000	0.0	0.0	0.0	2.0	False
differ from one operating	0.0000000000	0.0	0.0	0.0	2.0	False
classes these operating-system services	0.0000000000	0.0	0.0	0.0	2.0	False
operating-system services are provided	0.0000000000	0.0	0.0	0.0	2.0	False
provided for the convenience	0.0000000000	0.0	0.0	0.0	2.0	False
convenience of the programmer	0.0000000000	0.0	0.0	0.0	2.0	False
make the programming task	0.0000000000	0.0	0.0	0.0	2.0	False
task easier one set	0.0000000000	0.0	0.0	0.0	2.0	False
set of operating-system services	0.0000000000	0.0	0.0	0.0	2.0	False
operating-system services provides functions	0.0000000000	0.0	0.0	0.0	2.0	False
helpful to the user	0.0000000000	0.0	0.0	0.0	2.0	False
interface almost all operating	0.0000000000	0.0	0.0	0.0	2.0	False
systems have a user	0.0000000000	0.0	0.0	0.0	2.0	False
commands and a method	0.0000000000	0.0	0.0	0.0	2.0	False
program to allow entering	0.0000000000	0.0	0.0	0.0	2.0	False
interface is a window	0.0000000000	0.0	0.0	0.0	2.0	False
