keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
host must find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
router for finding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finding the router	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sense to human	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bunch of bytes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
router in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to send	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two hardware adapters	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adapters should communicate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address or mac	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arp and find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creates a datagram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
datagram with source	0.0000000000	0.0	0.0	0.0	1.58496250072	False
network layer address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creates link layer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address as destination	0.0000000000	0.0	0.0	0.0	3.16992500144	False
link layer sends	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sends the frame	0.0000000000	0.0	0.0	0.0	3.16992500144	False
layer will receive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receive this frame	0.0000000000	0.0	0.0	0.0	3.16992500144	False
adaptor r removes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removes ip datagram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
link layer header	0.0000000000	0.0	0.0	0.0	1.58496250072	False
header and trailer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
physical layer address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
communicate with lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arp in lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creates a frame	0.0000000000	0.0	0.0	0.0	1.58496250072	False
source ip address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
4-byte ip address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
source mac address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
router router finds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finds the mac	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forms the net	0.0000000000	0.0	0.0	0.0	1.58496250072	False
couple more slides	0.0000000000	0.0	0.0	0.0	1.58496250072	False
slides for finishing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finishing this arp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arp when sending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sending an arp	0.0000000000	0.0	0.0	0.0	3.16992500144	False
request the sender	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address and mac	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address all machines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
network can extract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extract the bindings	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traffic and store	0.0000000000	0.0	0.0	0.0	1.58496250072	False
extracts and puts	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bypass the arp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doing a broadcast	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system can notify	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address by sending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol that hides	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hides the underlying	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arbitrary ip address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
physical network system	0.0000000000	0.0	0.0	0.0	1.58496250072	False
accommodate various systems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arp uses variable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable length packets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
part of arp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arp message format	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hardware address length	0.0000000000	0.0	0.0	0.0	3.16992500144	False
classes of hardware	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of networks	0.0000000000	0.0	0.0	1.99961185147	4.75488750216	False
address length mentioned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
byte ; protocol	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol address length	0.0000000000	0.0	0.0	0.0	1.58496250072	False
length is mentioned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bytes of arp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arp ; i.e	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rarp ? rarp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stands for reverse	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arp ? arp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address and rarp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address ? rarp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rarp is required	0.0000000000	0.0	0.0	0.0	1.58496250072	False
locally and specifically	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specifically one place	0.0000000000	0.0	0.0	0.0	1.58496250072	False
diskless machines nowadays	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concept of diskless	0.0000000000	0.0	0.0	0.0	1.58496250072	False
server these thin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easier to maintain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cheaper to upgrade	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easier to upgrade	0.0000000000	0.0	0.0	0.0	1.58496250072	False
upgrade one central	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bunch of pcs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
local and give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give that mac	0.0000000000	0.0	0.0	0.0	1.58496250072	False
server will assign	0.0000000000	0.0	0.0	0.0	1.58496250072	False
server like arp	0.0000000000	0.0	0.0	0.0	3.16992500144	False
frame the frame	0.0000000000	0.0	0.0	0.0	1.58496250072	False
primary and back-up	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back-up rarp servers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two other protocols	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocols like bootp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bootp and dhcp	0.0000000000	0.0	0.0	0.0	3.16992500144	False
successors of rarp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk about bootp	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two different networks	0.0000000000	0.0	0.0	4.99961185147	4.75488750216	False
internetworking is local	0.0000000000	0.0	0.0	0.0	1.58496250072	False
require the full	0.0000000000	0.0	0.0	0.0	1.58496250072	False
link layer device	0.4041994751	0.0	0.0	4.99948246862	6.33985000288	False
discussing about bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridges today bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridges can connect	0.0000000000	0.0	0.0	0.0	3.16992500144	False
connect different networks	0.0000000000	0.0	0.0	0.0	3.16992500144	False
matter of fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge can connect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value ; i.e	0.0000000000	0.0	0.0	0.0	1.58496250072	False
locally connected small	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connected small lans	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lan is big	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol from ieee	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree of bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocols are organized	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discuss wireless networks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
networks a bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge may connect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connect different types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types of networks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spanning tree protocol	0.0000000000	0.0	0.0	0.0	3.16992500144	False
discuss the spanning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree protocol presently	0.0000000000	0.0	0.0	0.0	1.58496250072	False
local internetwork picture	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two bridges bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connecting to lan	0.0000000000	0.0	0.0	0.0	3.16992500144	False
device it stores	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stores and forwards	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forwards ethernet frames	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address these bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handle the hardware	0.0000000000	0.0	0.0	0.0	1.58496250072	False
addresses it examines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
examines frame headers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
selectively forwards frames	0.0000000000	0.0	0.0	0.0	1.58496250072	False
based on mac	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mac destination address	0.0000000000	0.0	0.0	0.0	3.16992500144	False
address this means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address and decide	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forwarded on segment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the segment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridges are transparent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hosts are unaware	0.0000000000	0.0	0.0	0.0	1.58496250072	False
presence of bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transparent and plug-and-play	0.0000000000	0.0	0.0	0.0	1.58496250072	False
self-learning and start	0.0000000000	0.0	0.0	0.0	1.58496250072	False
efficiency will improve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
learns more bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
advantage a bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge separates lans	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traffic to remain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reasons like security	0.0000000000	0.0	0.0	0.0	1.58496250072	False
issues to maintain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain the traffic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
boosts the signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
regenerates the signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forwarding the signal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
highly advantageous bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ethernet-to-ethernet or token	0.0000000000	0.0	0.0	0.0	1.58496250072	False
token ring-to-token ring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
convert between protocols	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ethernet-to-token ring protocol	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ring protocol conversion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridges also bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inadequate for large	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stores the hardware	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hardware addresses observed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
information to learn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
learn which frames	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain a table	0.0000000000	0.0	0.0	0.0	1.58496250072	False
packet from lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
machine in lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge has physical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table it learns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
learns which frame	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridges forward information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form of packets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
host is connected	0.0000000000	0.0	0.0	2.99961185147	4.75488750216	False
connected to bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridges can construct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recently been forwarded	0.0000000000	0.0	0.0	0.0	1.58496250072	False
learns and fills	0.0000000000	0.0	0.0	0.0	1.58496250072	False
host is moved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system is moved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
moved from lan	0.0000000000	0.0	0.0	0.0	3.16992500144	False
network interface card	0.0000000000	0.0	0.0	0.0	1.58496250072	False
machine from lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
address has moved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
moved from lan1	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lan1 to lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data remain fresh	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fresh and relevant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connecting multiple lans	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connect multiple lans	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem of looping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
redundant alternative paths	0.0000000000	0.0	0.0	0.0	1.58496250072	False
paths from source	0.0000000000	0.0	0.0	0.0	1.58496250072	False
source to destination	0.0000000000	0.0	0.0	1.99961185147	4.75488750216	False
forward frames forever	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forever the frame	0.0000000000	0.0	0.0	0.0	1.58496250072	False
frame getting dropped	0.0000000000	0.0	0.0	0.0	1.58496250072	False
frame starts circulating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
increase in numbers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
acceptable the solution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree by disabling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subset of interfaces	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graph as shown	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graph its nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
segments and bridges	0.0000000000	0.0	0.0	0.0	3.16992500144	False
edges are bridge-to-segment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constructed now construct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
construct a tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
original graph keeping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
keeping all segment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes and removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing some bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes and edges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
edges the individual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
individual lan segments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form an edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
edge this graph	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cycles we remove	0.0000000000	0.0	0.0	0.0	3.16992500144	False
remove the cycles	0.0000000000	0.0	0.0	0.0	1.58496250072	False
keeping the graph	0.0000000000	0.0	0.0	0.0	1.58496250072	False
links to avoid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes are retained	0.0000000000	0.0	0.0	0.0	1.58496250072	False
disabled to avoid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graph with lots	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lots of cycles	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graph still remains	0.0000000000	0.0	0.0	0.0	1.58496250072	False
spanning tree algorithm	0.4041994751	0.0	0.0	8.99935308578	7.92481250361	False
algorithm from ieee	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decides which ports	0.0000000000	0.0	0.0	0.0	1.58496250072	False
network is acyclic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
resulting network interconnects	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interconnects all segments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assume each bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root bridge forwards	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge forwards packets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
non-root bridges compute	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the shortest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
path to root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms are distributed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
locally available knowledge	0.0000000000	0.0	0.0	0.0	3.16992500144	False
centralized or traditional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
difficult to write	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write distributed algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write a distributed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computation only based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form a global	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form that global	0.0000000000	0.0	0.0	0.0	1.58496250072	False
picture each lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
single designated bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designated bridge closest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
closest to root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge all packets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lan are forwarded	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridges exchange configuration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exchange configuration messages	0.0000000000	0.0	0.0	0.0	1.58496250072	False
messages to determine	0.0000000000	0.0	0.0	0.0	1.58496250072	False
determine spanning tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manner the configuration	0.0000000000	0.0	0.0	0.0	1.58496250072	False
distance in hops	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hops from message	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cm-1 identifies root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root with smaller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cm-1 is closer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
closer to root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
identify same root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root and distance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sender has smaller	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cm-1 is preferred	0.0000000000	0.0	0.0	0.0	1.58496250072	False
initially all bridges	0.0000000000	0.0	0.0	0.0	1.58496250072	False
roots and generate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root and send	0.0000000000	0.0	0.0	0.0	1.58496250072	False
send initiating cms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reach the root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of hops	0.0000000000	0.0	0.0	0.0	1.58496250072	False
determine true root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
compute the distance	0.0000000000	0.0	0.0	0.0	1.58496250072	False
distance to root	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root a bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge stops generating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stops generating cms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forwards all cms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cms it receives	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge stops forwarding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stops forwarding cms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose a bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge is sending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
segment will send	0.0000000000	0.0	0.0	0.0	1.58496250072	False
whichever comes first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find its hop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
root very quickly	0.0000000000	0.0	0.0	0.0	3.16992500144	False
number possible error	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm will converge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree that connects	0.0000000000	0.0	0.0	0.0	1.58496250072	False
connects all segments	0.0000000000	0.0	0.0	0.0	3.16992500144	False
run this spanning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
isolate the traffic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specifically broadcast traffic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traffic so bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge installation breaks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
installation breaks lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lan into lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridges filter packets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
packets same lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lan segment frames	0.0000000000	0.0	0.0	0.0	1.58496250072	False
segments hence segments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
segments become separate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separate collision domains	0.0000000000	0.0	0.0	0.0	1.58496250072	False
divided into lan	0.0000000000	0.0	0.0	0.0	1.58496250072	False
segment to forward	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forward the message	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table and entry	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node lan address	0.0000000000	0.0	0.0	0.0	3.16992500144	False
stamp the node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
min for ttl	0.0000000000	0.0	0.0	0.0	1.58496250072	False
interface without traffic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
frame is received	0.0000000000	0.0	0.0	0.0	1.58496250072	False
learns the location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
incoming lan segment	0.0000000000	0.0	0.0	0.0	1.58496250072	False
records sender location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sender location pair	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pair in bridge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receives a frame	0.0000000000	0.0	0.0	0.0	3.16992500144	False
forms an index	0.0000000000	0.0	0.0	0.0	1.58496250072	False
index bridge table	0.0000000000	0.0	0.0	0.0	1.58496250072	False
table using mac	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entry is found	0.0000000000	0.0	0.0	0.0	3.16992500144	False
found for destination	0.0000000000	0.0	0.0	0.0	3.16992500144	False
frame had arrived	0.0000000000	0.0	0.0	0.0	1.58496250072	False
drops the frame	0.0000000000	0.0	0.0	0.0	1.58496250072	False
frame is meant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bridge will forward	0.0000000000	0.0	0.0	0.0	1.58496250072	False
machine is connected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
flood flooding means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
flooding means forwarding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forwarding the frame	0.0000000000	0.0	0.0	0.0	1.58496250072	False
