keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
means the front	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type is concern	0.0000000000	0.0	0.0	0.0	1.58496250072	False
singly linked list	0.4825174825	0.0	0.0	3.99480069324	9.50977500433	False
idea to implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement such double	0.0000000000	0.0	0.0	0.0	1.58496250072	False
double ended queue	0.1436217663	0.0	0.0	11.986135182	25.3594000115	False
doubly linked list	0.3606271777	0.0	0.0	12.9844020797	28.529325013	False
list to implement	0.0000000000	0.0	0.0	0.0	3.16992500144	False
implement double double	0.0000000000	0.0	0.0	0.0	1.58496250072	False
double double ended	0.0000000000	0.0	0.0	0.0	1.58496250072	False
double ended queues	0.0000000000	0.0	0.0	0.0	3.16992500144	False
queues so first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer one previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two sentinel nodes	0.0000000000	0.0	0.0	0.0	3.16992500144	False
pointers one pointing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations of double	0.0000000000	0.0	0.0	0.0	3.16992500144	False
queue in constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delete this node	0.0000000000	0.0	0.0	0.0	3.16992500144	False
pointer to trail	0.0000000000	0.0	0.0	0.0	3.16992500144	False
follow the pointer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
port and set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer to trailer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previous point trailer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node perhaps applied	0.0000000000	0.0	0.0	0.0	1.58496250072	False
header and trailer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked list header	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sentinel nodes dummy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes dummy nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes they don	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dare to mark	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mark the start	0.0000000000	0.0	0.0	0.0	1.58496250072	False
answering his question	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delete san franchiso	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes this pointer	0.0000000000	0.0	0.0	3.99740034662	4.75488750216	False
point to point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
done in constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operation in constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
front or delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
independent of number	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of elements	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fairly generic data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
generic data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement other data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation of double	0.0000000000	0.0	0.0	0.0	3.16992500144	False
make a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stack or make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make a queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation to implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement a stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
instance the method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
top would correspond	0.0000000000	0.0	0.0	0.0	3.16992500144	False
correspond to lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make the top	0.0000000000	0.0	0.0	0.0	1.58496250072	False
correspond to return	0.0000000000	0.0	0.0	0.0	1.58496250072	False
last element double	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element double ended	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue the method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
correspond to inserting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method pop correspond	0.0000000000	0.0	0.0	0.0	1.58496250072	False
correspond to deleting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ended queue right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sacrificing about last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make this correspond	0.0000000000	0.0	0.0	0.0	1.58496250072	False
size just corresponds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue is empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty double ended	0.0000000000	0.0	0.0	0.0	1.58496250072	False
circularly linked list	0.0000000000	1	0.0	0.0	1.58496250072	False
pointers first stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first stack head	0.0000000000	0.0	0.0	0.0	1.58496250072	False
head and tail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
structure to implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement both queues	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queues and stack	0.0000000000	0.0	0.0	0.0	1.58496250072	False
front the queue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue the rear	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes this front	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue this right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert an element	0.3359893758	0.0	0.0	7.99046793761	17.4345875079	False
guy and make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element your inserting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node and create	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node and copy	0.0000000000	0.0	0.0	0.0	3.16992500144	False
copy this element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node right make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
copying the reference	0.0000000000	0.0	0.0	0.0	1.58496250072	False
queue to remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing an element	0.0000000000	0.0	0.0	0.0	3.16992500144	False
corresponds to removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first one right	0.0000000000	0.0	0.0	0.0	3.16992500144	False
remove the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
copy the contents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove the rome	0.0000000000	0.0	0.0	0.0	3.16992500144	False
rome i copy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
seatle to rome	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequences so vectors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk about vectors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk about positions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk about list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list and general	0.0000000000	0.0	0.0	0.0	1.58496250072	False
arrays and linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement this data	0.0000000000	0.0	0.0	1.99740034662	4.75488750216	False
vector data type	0.3942857143	0.0	0.0	3.99653379549	6.33985000288	False
data type vector	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type vector data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type is sequence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements its support	0.0000000000	0.0	0.0	0.0	1.58496250072	False
support these methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of rank	0.0000000000	0.0	0.0	1.99740034662	4.75488750216	False
rank every element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequence of elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element at rank	0.2994082840	0.0	0.0	10.9904679376	17.4345875079	False
rank here corresponds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank or integers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
integers so first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element was element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose i asked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
replaces the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element e insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank r insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert the element	0.5476190476	0.0	0.0	2.99566724437	7.92481250361	False
rank e rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delete the element	0.0000000000	0.0	0.0	0.0	3.16992500144	False
methods yeah note	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank of student	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two and departmental	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose departmental rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
four does department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
natural data type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data type structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure implement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement using arrays	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lets see lets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation using arrays	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element with rank	0.0000000000	0.0	0.0	2.99740034662	4.75488750216	False
rank one element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank two element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element as rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank zero rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank r whats	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put an element	0.0000000000	0.0	0.0	0.0	3.16992500144	False
elements once step	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first n minus	0.0000000000	0.0	0.0	0.0	3.16992500144	False
doing this first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two is moved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
moved one step	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element is pushed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thing is increased	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right n suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stores the size	0.0000000000	0.0	0.0	0.0	1.58496250072	False
size of vector	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements one step	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right all elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two n minus	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element at location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sitting at location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations worst case	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right this implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementation is expensive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
point of view	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two operations insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert certain rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove certain rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
worst case order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operations are faster	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array and retrive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
retrive theelements sitting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sitting there replace	0.0000000000	0.0	0.0	0.0	1.58496250072	False
replace at rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
location and replace	0.0000000000	0.0	0.0	0.0	1.58496250072	False
replace with element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right chart shows	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods all elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements all methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods except inserted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inserted at rank	0.0000000000	0.0	0.0	0.0	3.16992500144	False
rank and remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove at rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank take constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implementing this thing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right doubly linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked list vector	0.0000000000	0.0	0.0	0.0	1.58496250072	False
showing here operation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
operation of inserting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert at rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node and put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand the process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process of insertion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insertion right create	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create this node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert i make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makes a previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previous pointer point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer would point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert take order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list goes seventeen	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert this location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assuming the existence	0.0000000000	0.0	0.0	0.0	3.16992500144	False
node at rank	0.2271604938	0.0	0.0	11.993067591	12.6797000058	False
rank it tells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert this node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank two first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
call this procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure with rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node because earlier	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node this node	0.0000000000	0.0	0.0	0.0	3.16992500144	False
previous to rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set its previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
earlier at rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank two right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manner i create	0.0000000000	0.0	0.0	0.0	1.58496250072	False
check the previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doing is assuming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
process of deletion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out the node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node and update	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manner get rid	0.0000000000	0.0	0.0	0.0	1.58496250072	False
code for doing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assuming the procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement this procedure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array except march	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list and find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
incrementing my counter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reach that rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two i start	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list has hundred	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element rank nineteen	0.0000000000	0.0	0.0	0.0	1.58496250072	False
point to start	0.0000000000	0.0	0.0	0.0	1.58496250072	False
start and staring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form the header	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vector the vector	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data type concerned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank or insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
move the elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert to delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supporting node based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node based operation	0.0000000000	0.0	0.0	0.0	3.16992500144	False
delete that node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node in constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert the node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node after constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delete the insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert a node	0.0000000000	0.0	0.0	0.0	3.16992500144	False
constant time operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
provide we give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give it access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert and delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give you access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implemented my list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointers and stuff	0.0000000000	0.0	0.0	0.0	1.58496250072	False
right without knowing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
knowing the actual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thing was done	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of positions	0.0000000000	0.0	0.0	0.0	3.16992500144	False
positions abstract data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract data type	0.2521929825	0.0	0.0	8.99133448873	15.8496250072	False
intuitively the place	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements is stored	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data structure captures	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element is method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data type position	0.0000000000	0.0	0.0	0.0	3.16992500144	False
call this method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make much sense	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node your familiar	0.0000000000	0.0	0.0	0.0	1.58496250072	False
familiar with pointers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer which tells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer is access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
access the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pointer to update	0.0000000000	0.0	0.0	0.0	1.58496250072	False
update or previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fields you don	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node is implemented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list we don	0.0000000000	0.0	0.0	0.0	1.58496250072	False
type which hides	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method that element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notion of position	0.0000000000	0.0	0.0	3.99740034662	4.75488750216	False
right the first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list second element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
position is referring	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node50.53 second node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly first position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
post \ ition	0.0000000000	0.0	0.0	0.0	1.58496250072	False
define a list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list abstract datatype	0.0000000000	0.0	0.0	0.0	3.16992500144	False
meythods like size	0.0000000000	0.0	0.0	0.0	1.58496250072	False
havce query method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
hacve a method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method whoich asks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
asks is first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
positionoif my list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dfirst will give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first position last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
last would give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods like swap	0.0000000000	0.0	0.0	0.0	1.58496250072	False
swaps the contents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
positions it wswaps	0.0000000000	0.0	0.0	0.0	1.58496250072	False
replace the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
replace the elemtn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elemtn at position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
uinsert the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods in constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked luist datastructure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abstract datatype implementation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
double linked luist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked luist methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sequence abstract data	0.0000000000	0.0	0.0	0.0	3.16992500144	False
vector abstract data	0.0000000000	0.0	0.0	0.0	3.16992500144	False
element list data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list data type	0.0000000000	0.0	0.0	0.0	3.16992500144	False
combines the vector	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vector and list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list abstract data	0.0000000000	0.0	0.0	3.99653379549	6.33985000288	False
method that listed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
listed for vector	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vector list abstract	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list abstract dat	0.0000000000	0.0	0.0	4.99566724437	7.92481250361	False
abstract dat type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two additional methods	0.0000000000	0.0	0.0	0.0	1.58496250072	False
methods which kind	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kind of suite	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method at rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
correspond this rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank of method	0.0000000000	0.0	0.0	0.0	1.58496250072	False
identify what rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
method implement rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
position a position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose you gave	0.0000000000	0.0	0.0	0.0	1.58496250072	False
gave me rank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
follow this reference	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element certain rank	0.0000000000	0.0	0.0	0.0	3.16992500144	False
create new position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
position the element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element would sit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
move to right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
change the ranks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ranks will change	0.0000000000	0.0	0.0	0.0	1.58496250072	False
change rank move	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rank move step	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case similarly deleting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deleting an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wanted to delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element that position	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delete an element	0.0000000000	0.0	0.0	0.0	1.58496250072	False
comparison of sequence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
implement a sequence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
